,recipe_id,ingredient
356,33,852
357,33,956
358,33,59
359,33,26
360,33,44
361,33,94
362,33,178
363,33,22
364,33,12
365,33,13
366,33,11
367,33,4
368,33,14
369,33,28
370,33,427
371,34,134
372,34,147
373,34,149
374,34,621
375,34,25
376,34,2
377,34,20
378,34,45
379,34,4
380,34,14
381,34,10
382,34,13
383,34,21
384,34,11
385,34,12
386,34,55
387,34,33
388,35,145
389,35,1621
390,35,205
391,35,14
392,35,277
393,35,280
394,35,12
395,35,37
396,36,956
397,36,1272
398,36,19
399,36,60
400,36,4
401,36,14
402,36,11
403,37,222
404,37,10
405,37,14
406,37,11
407,37,33
408,37,5
409,37,4
410,37,113
411,38,32
412,38,256
413,38,33
414,38,116
415,38,91
416,38,12
417,38,21
418,39,466
419,39,125
420,39,36
421,39,4
422,39,12
423,39,11
424,39,13
425,39,116
426,39,33
427,39,142
428,40,16
429,40,580
430,40,19
431,40,17
432,40,44
433,40,25
434,40,11
435,40,4
436,40,14
437,40,12
438,40,13
439,40,299
440,40,20
441,41,285
442,41,1622
443,41,103
444,41,12
445,41,37
446,41,10
447,41,91
448,41,11
449,41,104
450,41,877
451,42,285
452,42,573
453,42,103
454,42,12
455,42,37
456,42,10
457,42,91
458,42,11
459,42,104
460,42,877
461,43,145
462,43,4
463,43,5
464,43,1623
465,43,1465
466,43,12
467,43,85
468,43,8
469,44,18
470,44,10
471,44,91
472,44,55
473,44,129
474,44,21
475,44,95
476,44,13
477,44,11
478,45,167
479,45,573
480,45,17
481,45,256
482,45,174
483,45,12
484,45,116
485,45,14
486,45,33
487,46,266
488,46,1624
489,46,79
490,46,13
491,46,54
492,46,4
493,46,101
494,46,102
495,46,487
496,46,12
497,46,139
498,47,266
499,47,1624
500,47,79
501,47,13
502,47,54
503,47,4
504,47,101
505,47,102
506,47,487
507,47,12
508,47,139
509,48,62
510,48,222
511,48,4
512,48,36
513,48,11
514,48,10
515,48,427
516,48,13
517,48,91
518,48,33
519,49,145
520,49,1625
521,49,4
522,49,5
523,50,253
524,50,12
525,50,13
526,50,55
527,50,129
528,50,4
529,50,14
530,50,11
531,50,91
532,50,889
533,51,414
534,51,79
535,51,10
536,51,91
537,51,116
538,51,33
539,52,43
540,52,281
541,52,19
542,52,18
543,52,32
544,52,36
545,52,383
546,52,11
547,52,427
548,52,13
549,52,167
550,52,22
551,52,396
552,53,1608
553,53,174
554,53,241
555,53,1626
556,53,19
557,53,13
558,53,33
559,53,12
560,53,1536
561,53,113
562,53,4
563,53,14
564,54,266
565,54,2
566,54,19
567,54,11
568,54,12
569,54,13
570,54,4
571,54,14
572,54,20
573,54,33
574,54,55
575,54,22
576,55,146
577,55,1627
578,55,1628
579,55,102
580,55,21
581,55,12
582,55,13
583,55,1017
584,55,397
585,55,33
586,56,253
587,56,384
588,56,38
589,56,1629
590,56,611
591,56,468
592,56,12
593,56,689
594,56,116
595,57,1630
596,57,4
597,57,14
598,57,11
599,57,12
600,57,55
601,57,33
602,57,10
603,58,220
604,58,12
605,58,10
606,58,13
607,58,14
608,58,11
609,58,1437
610,58,4
611,58,91
612,59,285
613,59,19
614,59,4
615,59,14
616,59,10
617,59,12
618,59,322
619,59,238
620,60,285
621,60,19
622,60,4
623,60,14
624,60,10
625,60,12
626,60,322
627,60,238
628,61,266
629,61,2
630,61,144
631,61,54
632,61,4
633,61,14
634,61,22
635,61,11
636,61,33
637,61,12
638,61,13
639,61,55
640,61,21
641,62,43
642,62,241
643,62,12
644,62,13
645,62,91
646,62,33
647,62,11
648,62,129
649,62,55
650,62,833
651,62,4
652,62,14
653,62,21
654,62,112
655,62,45
656,63,145
657,63,4
658,63,14
659,63,8
660,63,55
661,64,1631
662,64,577
663,64,621
664,64,190
665,64,1632
666,64,14
667,64,7
668,64,12
669,64,13
670,64,91
671,65,1633
672,65,175
673,65,303
674,65,19
675,65,438
676,65,11
677,65,4
678,65,14
679,65,21
680,65,13
681,65,22
682,65,7
683,66,153
684,66,25
685,66,44
686,66,11
687,66,649
688,66,4
689,66,14
690,66,12
691,66,13
692,66,21
693,66,20
694,66,390
695,66,22
696,67,40
697,67,26
698,67,10
699,67,13
700,67,14
701,67,4
702,67,113
703,67,91
704,67,245
705,68,40
706,68,26
707,68,4
708,68,14
709,68,113
710,68,91
711,68,10
712,68,13
713,68,245
714,69,43
715,69,26
716,69,10
717,69,22
718,69,11
719,69,55
720,69,33
721,69,14
722,69,4
723,69,91
724,69,13
725,69,12
726,69,7
727,70,43
728,70,437
729,70,530
730,70,688
731,70,17
732,70,25
733,70,1634
734,70,187
735,70,1635
736,70,1256
737,70,280
738,70,12
739,70,10
740,70,4
741,70,14
742,70,1548
743,70,401
744,70,20
745,71,19
746,71,2
747,71,643
748,71,53
749,71,12
750,71,11
751,71,427
752,71,13
753,71,4
754,71,10
755,72,1636
756,72,2
757,72,643
758,72,53
759,72,12
760,72,11
761,72,14
762,72,13
763,72,4
764,72,10
765,73,959
766,73,1637
767,73,1638
768,73,95
769,73,102
770,73,4
771,73,19
772,73,12
773,73,238
774,73,21
775,73,121
776,73,352
777,73,91
778,74,40
779,74,43
780,74,1036
781,74,22
782,74,21
783,74,33
784,74,11
785,74,12
786,74,4
787,74,13
788,74,91
789,74,7
790,75,816
791,75,14
792,75,4
793,75,102
794,75,55
795,75,263
796,75,12
797,76,2
798,76,45
799,76,12
800,76,10
801,76,56
802,76,4
803,76,14
804,76,55
805,76,22
806,76,13
807,77,39
808,77,70
809,77,1639
810,77,1640
811,77,1106
812,77,204
813,77,14
814,77,25
815,77,12
816,77,4
817,78,266
818,78,2
819,78,104
820,78,10
821,78,91
822,78,13
823,78,11
824,78,22
825,78,20
826,78,4
827,78,14
828,79,269
829,79,12
830,79,10
831,79,116
832,79,13
833,79,37
834,79,14
835,79,11
836,79,4
837,79,102
838,80,573
839,80,125
840,80,54
841,80,11
842,80,10
843,80,12
844,80,13
845,80,91
846,80,4
847,80,14
848,80,102
849,80,20
850,80,33
851,80,22
852,81,292
853,81,663
854,81,11
855,81,12
856,81,13
857,81,14
858,81,55
859,81,45
860,82,292
861,82,266
862,82,12
863,82,10
864,82,13
865,82,14
866,82,102
867,82,11
868,82,91
869,82,4
870,82,20
871,83,292
872,83,40
873,83,36
874,83,11
875,83,12
876,83,13
877,83,91
878,83,4
879,83,14
880,83,102
881,83,7
882,83,55
883,84,1641
884,84,292
885,84,54
886,84,256
887,84,12
888,84,45
889,85,46
890,85,146
891,85,25
892,85,4
893,85,34
894,85,22
895,85,10
896,85,13
897,85,11
898,85,21
899,85,116
900,85,142
901,86,49
902,86,129
903,86,55
904,86,14
905,86,12
906,86,113
907,86,56
908,87,942
909,87,646
910,87,45
911,87,418
912,87,12
913,87,21
914,88,43
915,88,268
916,88,11
917,88,12
918,88,13
919,88,4
920,88,14
921,89,428
922,89,596
923,89,19
924,89,241
925,89,378
926,89,91
927,89,12
928,89,390
929,90,573
930,90,547
931,90,101
932,90,19
933,90,4
934,90,45
935,90,10
936,90,13
937,90,91
938,90,33
939,91,46
940,91,52
941,91,12
942,91,13
943,91,20
944,91,21
945,91,28
946,91,113
947,92,266
948,92,17
949,92,1307
950,92,12
951,92,13
952,92,22
953,92,45
954,93,266
955,93,316
956,93,28
957,93,21
958,93,11
959,93,12
960,93,91
961,93,13
962,93,639
963,93,427
964,93,22
965,93,45
966,94,679
967,94,316
968,94,12
969,94,13
970,94,91
971,94,14
972,94,20
973,94,22
974,95,2
975,95,14
976,95,20
977,95,12
978,95,13
979,95,113
980,95,329
981,95,19
982,95,22
983,96,437
984,96,19
985,96,320
986,96,12
987,96,13
988,96,33
989,96,299
990,96,14
991,97,18
992,97,101
993,97,14
994,97,55
995,97,33
996,97,116
997,97,91
998,97,12
999,98,1642
1000,98,281
1001,98,4
1002,98,14
1003,98,13
1004,98,91
1005,98,10
1006,98,20
1007,98,28
1008,98,238
1009,98,1643
1010,99,428
1011,99,101
1012,99,22
1013,99,11
1014,99,116
1015,99,91
1016,99,14
1017,99,427
1018,99,33
1019,99,7
1020,99,12
1021,99,13
1022,99,102
1023,100,437
1024,100,174
1025,100,547
1026,100,181
1027,100,17
1028,100,438
1029,100,19
1030,100,22
1031,100,25
1032,100,113
1033,100,12
1034,100,116
1035,100,20
1036,100,14
1037,100,4
1038,101,1644
1039,101,91
1040,101,5
1041,101,10
1042,101,116
1043,101,11
1044,101,22
1045,101,427
1046,101,56
1047,101,33
1048,101,7
1049,102,40
1050,102,25
1051,102,157
1052,102,1645
1053,102,128
1054,102,12
1055,102,91
1056,102,21
1057,102,22
1058,103,42
1059,103,125
1060,103,101
1061,103,102
1062,103,55
1063,103,10
1064,103,37
1065,103,106
1066,103,237
1067,103,116
1068,103,22
1069,103,33
1070,104,1646
1071,104,125
1072,104,101
1073,104,10
1074,104,91
1075,104,983
1076,104,116
1077,104,12
1078,104,22
1079,105,40
1080,105,558
1081,105,54
1082,105,678
1083,105,91
1084,105,499
1085,105,22
1086,105,4
1087,105,14
1088,105,102
1089,106,156
1090,106,95
1091,106,14
1092,106,55
1093,106,102
1094,106,10
1095,106,85
1096,106,91
1097,106,116
1098,106,33
1099,107,122
1100,107,1135
1101,107,1647
1102,107,959
1103,107,102
1104,107,14
1105,107,12
1106,107,116
1107,107,91
1108,107,238
1109,108,437
1110,108,19
1111,108,14
1112,108,102
1113,108,101
1114,108,22
1115,108,12
1116,108,10
1117,108,116
1118,108,268
1119,108,91
1120,108,21
1121,108,13
1122,108,20
1123,108,33
1124,109,186
1125,109,17
1126,109,94
1127,109,222
1128,109,148
1129,109,44
1130,109,182
1131,109,22
1132,109,19
1133,109,7
1134,109,113
1135,109,116
1136,109,10
1137,109,91
1138,109,12
1139,109,13
1140,109,101
1141,109,4
1142,109,14
1143,109,102
1144,110,192
1145,110,2
1146,110,7
1147,110,5
1148,110,10
1149,110,11
1150,110,33
1151,110,116
1152,110,12
1153,110,4
1154,110,14
1155,110,102
1156,111,12
1157,111,167
1158,111,281
1159,112,1489
1160,112,19
1161,112,13
1162,112,1648
1163,113,38
1164,113,1337
1165,113,662
1166,113,1649
1167,113,101
1168,113,36
1169,113,280
1170,113,10
1171,113,13
1172,113,14
1173,113,4
1174,113,760
1175,114,19
1176,114,241
1177,114,22
1178,114,12
1179,114,13
1180,114,383
1181,114,390
1182,115,547
1183,115,22
1184,115,12
1185,115,7
1186,115,91
1187,115,11
1188,115,427
1189,115,13
1190,116,115
1191,116,19
1192,116,241
1193,116,22
1194,116,12
1195,116,13
1196,116,390
1197,117,465
1198,117,292
1199,117,19
1200,117,11
1201,117,10
1202,117,12
1203,117,13
1204,117,21
1205,117,22
1206,117,91
1207,117,4
1208,117,14
1209,117,33
1210,117,1536
1211,117,383
1212,118,19
1213,118,94
1214,118,44
1215,118,26
1216,118,25
1217,118,22
1218,118,924
1219,118,241
1220,118,378
1221,118,12
1222,118,383
1223,118,10
1224,118,13
1225,118,14
1226,118,247
1227,118,7
1228,118,91
1229,119,1650
1230,119,13
1231,119,12
1232,119,11
1233,119,56
1234,120,1650
1235,120,13
1236,120,12
1237,120,11
1238,121,44
1239,121,1213
1240,121,4
1241,121,14
1242,121,113
1243,121,91
1244,121,12
1245,121,13
1246,121,245
1247,122,1651
1248,122,1214
1249,122,103
1250,122,14
1251,122,11
1252,122,10
1253,122,104
1254,122,91
1255,122,116
1256,122,21
1257,122,22
1258,123,266
1259,123,2
1260,123,104
1261,123,10
1262,123,91
1263,123,11
1264,123,13
1265,123,7
1266,123,33
1267,123,4
1268,123,14
1269,124,196
1270,124,716
1271,124,104
1272,124,19
1273,124,451
1274,124,7
1275,124,245
1276,124,12
1277,124,11
1278,124,21
1279,124,14
1280,124,102
1281,124,4
1282,124,10
1283,124,91
1284,125,124
1285,125,2
1286,125,103
1287,125,104
1288,125,11
1289,125,10
1290,125,12
1291,125,91
1292,125,13
1293,125,7
1294,125,33
1295,125,4
1296,125,14
1297,126,398
1298,126,103
1299,126,4
1300,126,14
1301,126,11
1302,126,91
1303,126,12
1304,126,13
1305,126,45
1306,127,134
1307,127,12
1308,127,10
1309,127,11
1310,127,402
1311,127,112
1312,127,45
1313,128,409
1314,128,19
1315,128,241
1316,128,12
1317,128,116
1318,128,14
1319,128,4
1320,128,102
1321,128,20
1322,129,26
1323,129,2
1324,129,414
1325,129,303
1326,129,317
1327,129,4
1328,129,11
1329,129,12
1330,129,10
1331,129,91
1332,129,13
1333,129,33
1334,129,7
1335,130,409
1336,130,102
1337,130,14
1338,130,4
1339,130,281
1340,130,128
1341,130,10
1342,130,320
1343,130,85
1344,130,1652
1345,130,91
1346,131,1653
1347,131,4
1348,131,95
1349,131,821
1350,131,281
1351,131,12
1352,131,91
1353,131,1002
1354,131,167
1355,131,1418
1356,132,1649
1357,132,43
1358,132,190
1359,132,44
1360,132,25
1361,132,1654
1362,132,618
1363,132,397
1364,132,12
1365,132,13
1366,132,21
1367,132,238
1368,133,19
1369,133,216
1370,133,701
1371,133,34
1372,133,12
1373,133,14
1374,133,275
1375,133,91
1376,134,704
1377,134,578
1378,134,12
1379,134,11
1380,134,4
1381,134,14
1382,135,317
1383,135,44
1384,135,11
1385,135,20
1386,135,33
1387,135,12
1388,135,13
1389,135,22
1390,135,4
1391,135,14
1392,135,102
1393,136,43
1394,136,7
1395,136,4
1396,136,14
1397,136,55
1398,136,10
1399,136,113
1400,136,13
1401,136,116
1402,137,158
1403,137,47
1404,137,54
1405,137,25
1406,137,12
1407,137,13
1408,137,34
1409,137,22
1410,138,43
1411,138,602
1412,138,44
1413,138,17
1414,138,22
1415,138,33
1416,138,11
1417,138,14
1418,138,4
1419,138,102
1420,138,55
1421,138,13
1422,138,12
1423,138,28
1424,139,150
1425,139,1655
1426,139,1656
1427,139,404
1428,139,292
1429,139,12
1430,139,101
1431,139,102
1432,139,116
1433,140,84
1434,140,19
1435,140,4
1436,140,14
1437,140,113
1438,140,91
1439,140,12
1440,140,13
1441,140,322
1442,140,238
1443,140,245
1444,141,84
1445,141,19
1446,141,4
1447,141,14
1448,141,113
1449,141,91
1450,141,12
1451,141,13
1452,141,322
1453,141,238
1454,141,245
1455,142,2
1456,142,13
1457,142,11
1458,142,91
1459,142,10
1460,142,116
1461,142,393
1462,142,20
1463,142,7
1464,142,4
1465,142,14
1466,142,12
1467,143,186
1468,143,22
1469,143,91
1470,143,4
1471,143,10
1472,143,14
1473,143,113
1474,143,20
1475,143,116
1476,143,7
1477,143,13
1478,144,186
1479,144,91
1480,144,22
1481,144,10
1482,144,280
1483,144,116
1484,144,13
1485,144,4
1486,144,14
1487,144,20
1488,144,7
1489,145,181
1490,145,315
1491,145,649
1492,145,33
1493,145,12
1494,145,13
1495,145,390
1496,146,428
1497,146,148
1498,146,33
1499,146,4
1500,146,14
1501,146,20
1502,146,102
1503,146,175
1504,146,13
1505,147,190
1506,147,142
1507,147,10
1508,147,91
1509,147,116
1510,147,12
1511,147,13
1512,147,33
1513,148,149
1514,148,281
1515,148,91
1516,148,302
1517,148,167
1518,148,287
1519,149,43
1520,149,1657
1521,149,181
1522,149,14
1523,149,238
1524,149,21
1525,149,12
1526,149,91
1527,149,85
1528,150,192
1529,150,94
1530,150,44
1531,150,12
1532,150,113
1533,150,13
1534,150,116
1535,150,4
1536,150,14
1537,150,102
1538,150,19
1539,150,22
1540,150,20
1541,151,2
1542,151,332
1543,151,45
1544,151,33
1545,151,1437
1546,151,10
1547,151,91
1548,151,11
1549,151,4
1550,151,14
1551,151,13
1552,152,219
1553,152,19
1554,152,7
1555,152,12
1556,152,55
1557,152,13
1558,152,11
1559,152,4
1560,153,144
1561,153,19
1562,153,44
1563,153,18
1564,153,412
1565,153,34
1566,153,12
1567,153,11
1568,153,22
1569,154,2
1570,154,19
1571,154,237
1572,154,121
1573,154,91
1574,154,12
1575,154,11
1576,154,7
1577,154,14
1578,155,2
1579,155,439
1580,155,19
1581,155,60
1582,155,11
1583,155,4
1584,155,14
1585,155,10
1586,155,13
1587,155,163
1588,156,134
1589,156,20
1590,156,12
1591,156,113
1592,156,13
1593,156,55
1594,156,19
1595,156,21
1596,156,33
1597,156,241
1598,156,22
1599,156,4
1600,156,14
1601,157,330
1602,157,252
1603,157,17
1604,157,153
1605,157,12
1606,157,13
1607,157,113
1608,157,4
1609,157,14
1610,157,649
1611,158,1356
1612,158,440
1613,158,1658
1614,158,5
1615,158,91
1616,158,12
1617,158,37
1618,158,11
1619,158,22
1620,158,4
1621,158,14
1622,159,330
1623,159,378
1624,159,19
1625,159,241
1626,159,390
1627,159,12
1628,159,113
1629,159,13
1630,159,55
1631,159,10
1632,160,956
1633,160,1659
1634,160,1272
1635,160,1237
1636,160,443
1637,160,91
1638,160,1660
1639,160,4
1640,160,14
1641,160,22
1642,161,1
1643,161,44
1644,161,25
1645,161,17
1646,161,22
1647,161,1661
1648,161,10
1649,161,91
1650,161,113
1651,161,12
1652,161,28
1653,162,117
1654,162,449
1655,162,11
1656,162,4
1657,162,14
1658,162,102
1659,162,10
1660,162,12
1661,162,116
1662,162,91
1663,162,22
1664,162,7
1665,163,16
1666,163,685
1667,163,400
1668,163,19
1669,163,17
1670,163,11
1671,163,12
1672,163,13
1673,163,639
1674,163,427
1675,163,320
1676,163,299
1677,163,33
1678,163,45
1679,164,271
1680,164,11
1681,164,4
1682,164,14
1683,164,33
1684,164,55
1685,164,12
1686,164,13
1687,164,22
1688,165,234
1689,165,55
1690,165,14
1691,165,102
1692,165,95
1693,165,113
1694,165,1210
1695,165,128
1696,166,84
1697,166,4
1698,166,14
1699,166,55
1700,166,184
1701,166,12
1702,167,437
1703,167,14
1704,167,128
1705,167,12
1706,167,37
1707,167,11
1708,167,21
1709,167,22
1710,167,19
1711,167,91
1712,168,17
1713,168,834
1714,168,1243
1715,168,4
1716,168,14
1717,168,12
1718,168,13
1719,168,11
1720,169,510
1721,169,400
1722,169,17
1723,169,12
1724,169,13
1725,169,11
1726,170,222
1727,170,151
1728,170,181
1729,170,103
1730,170,101
1731,170,22
1732,170,55
1733,170,104
1734,170,11
1735,170,427
1736,170,12
1737,170,10
1738,170,13
1739,170,45
1740,171,195
1741,171,44
1742,171,26
1743,171,18
1744,171,19
1745,171,113
1746,171,10
1747,171,55
1748,171,12
1749,171,22
1750,171,13
1751,172,216
1752,172,286
1753,172,95
1754,172,959
1755,172,280
1756,172,91
1757,172,13
1758,172,20
1759,173,43
1760,173,440
1761,173,14
1762,173,85
1763,173,111
1764,173,1662
1765,173,12
1766,173,91
1767,173,281
1768,173,238
1769,173,21
1770,174,18
1771,174,32
1772,174,55
1773,174,101
1774,174,91
1775,174,14
1776,174,116
1777,174,12
1778,174,4
1779,174,33
1780,175,409
1781,175,281
1782,175,156
1783,175,175
1784,175,12
1785,175,21
1786,175,22
1787,175,106
1788,175,19
1789,175,1055
1790,175,1663
1791,175,116
1792,175,91
1793,175,237
1794,176,155
1795,176,367
1796,176,280
1797,176,12
1798,176,4
1799,176,14
1800,176,102
1801,176,13
1802,176,20
1803,176,22
1804,176,245
1805,177,1664
1806,177,103
1807,177,4
1808,177,22
1809,177,163
1810,177,116
1811,177,427
1812,177,280
1813,177,12
1814,177,13
1815,177,246
1816,177,20
1817,178,220
1818,178,45
1819,178,102
1820,178,11
1821,178,55
1822,178,13
1823,178,12
1824,178,299
1825,179,1608
1826,179,4
1827,179,102
1828,179,22
1829,179,12
1830,179,11
1831,179,14
1832,179,1536
1833,179,19
1834,179,13
1835,179,20
1836,180,47
1837,180,54
1838,180,12
1839,180,13
1840,180,45
1841,181,190
1842,181,81
1843,181,1665
1844,181,1666
1845,181,10
1846,181,12
1847,181,91
1848,181,85
1849,181,895
1850,182,1170
1851,182,124
1852,182,12
1853,182,103
1854,182,13
1855,183,1667
1856,183,4
1857,183,14
1858,183,12
1859,183,13
1860,183,1668
1861,183,280
1862,183,238
1863,183,21
1864,183,523
1865,183,7
1866,184,181
1867,184,148
1868,184,11
1869,184,12
1870,184,13
1871,184,4
1872,184,14
1873,184,22
1874,184,7
1875,185,18
1876,185,54
1877,185,144
1878,185,148
1879,185,33
1880,185,12
1881,185,13
1882,185,91
1883,185,116
1884,186,79
1885,186,148
1886,186,12
1887,186,13
1888,186,4
1889,186,20
1890,187,847
1891,187,181
1892,187,148
1893,187,17
1894,187,11
1895,187,172
1896,187,12
1897,187,13
1898,187,33
1899,187,14
1900,188,12
1901,188,1158
1902,188,4
1903,188,54
1904,188,14
1905,188,22
1906,188,1669
1907,188,280
1908,188,20
1909,188,13
1910,188,963
1911,189,963
1912,189,12
1913,189,1158
1914,189,4
1915,189,54
1916,189,14
1917,189,22
1918,189,1669
1919,189,280
1920,189,20
1921,189,13
1922,190,62
1923,190,266
1924,190,685
1925,190,736
1926,190,148
1927,190,33
1928,190,142
1929,190,247
1930,190,208
1931,190,10
1932,190,12
1933,190,13
1934,190,116
1935,190,91
1936,190,102
1937,190,36
1938,191,62
1939,191,53
1940,191,12
1941,191,10
1942,191,13
1943,191,247
1944,191,113
1945,191,209
1946,191,142
1947,191,770
1948,191,4
1949,192,768
1950,192,1209
1951,192,45
1952,192,12
1953,192,21
1954,193,428
1955,193,2
1956,193,101
1957,193,102
1958,193,4
1959,193,45
1960,193,10
1961,193,13
1962,194,52
1963,194,12
1964,194,13
1965,194,21
1966,195,300
1967,195,1071
1968,195,17
1969,195,25
1970,195,181
1971,195,13
1972,195,523
1973,195,12
1974,195,21
1975,195,20
1976,196,291
1977,196,271
1978,196,7
1979,196,12
1980,196,13
1981,196,14
1982,196,113
1983,196,4
1984,197,398
1985,197,4
1986,197,14
1987,197,36
1988,197,7
1989,197,33
1990,197,113
1991,197,116
1992,197,91
1993,197,10
1994,197,12
1995,197,13
1996,197,22
1997,198,43
1998,198,264
1999,198,242
2000,198,91
2001,198,113
2002,198,13
2003,198,14
2004,198,172
2005,199,284
2006,199,4
2007,199,113
2008,199,12
2009,199,13
2010,199,116
2011,199,14
2012,200,43
2013,200,187
2014,200,11
2015,200,14
2016,200,4
2017,200,12
2018,200,13
2019,200,21
2020,200,28
2021,201,1670
2022,201,558
2023,201,25
2024,201,44
2025,201,1255
2026,201,106
2027,201,10
2028,201,91
2029,201,21
2030,201,1671
2031,201,12
2032,202,84
2033,202,43
2034,202,156
2035,202,44
2036,202,190
2037,202,157
2038,202,4
2039,202,14
2040,202,12
2041,202,13
2042,202,91
2043,202,21
2044,202,238
2045,202,106
2046,202,105
2047,203,547
2048,203,18
2049,203,19
2050,203,4
2051,203,12
2052,203,11
2053,203,299
2054,203,45
2055,204,1672
2056,204,174
2057,204,22
2058,204,18
2059,204,19
2060,204,14
2061,204,28
2062,204,178
2063,204,7
2064,204,13
2065,204,4
2066,205,186
2067,205,26
2068,205,400
2069,205,19
2070,205,11
2071,205,13
2072,205,12
2073,205,21
2074,205,22
2075,206,117
2076,206,25
2077,206,148
2078,206,14
2079,206,113
2080,206,12
2081,206,13
2082,206,4
2083,206,10
2084,207,117
2085,207,357
2086,207,410
2087,207,14
2088,207,280
2089,207,10
2090,207,12
2091,207,13
2092,207,4
2093,207,163
2094,207,25
2095,208,742
2096,208,40
2097,208,1673
2098,208,4
2099,208,1046
2100,208,102
2101,208,95
2102,208,10
2103,208,106
2104,208,12
2105,208,13
2106,209,24
2107,209,17
2108,209,12
2109,209,13
2110,209,21
2111,209,28
2112,210,465
2113,210,36
2114,210,91
2115,210,4
2116,210,268
2117,210,10
2118,210,21
2119,210,1536
2120,210,12
2121,210,13
