,recipe_id,ingredient
906,89,33
907,89,427
908,89,58
909,89,12
910,90,44
911,90,12
912,90,13
913,90,434
914,90,949
915,90,91
916,91,273
917,91,147
918,91,91
919,91,599
920,92,43
921,92,102
922,92,14
923,92,13
924,92,11
925,92,20
926,92,33
927,92,10
928,92,12
929,93,314
930,93,101
931,93,103
932,93,116
933,93,21
934,93,22
935,93,4
936,93,45
937,93,14
938,93,12
939,93,13
940,93,10
941,94,173
942,94,19
943,94,22
944,94,36
945,94,10
946,94,11
947,94,639
948,94,427
949,94,12
950,94,13
951,94,4
952,94,20
953,94,91
954,95,929
955,95,25
956,95,44
957,95,17
958,95,19
959,95,13
960,95,4
961,95,14
962,95,12
963,95,20
964,96,187
965,96,2
966,96,44
967,96,19
968,96,25
969,96,156
970,96,241
971,96,383
972,96,20
973,96,13
974,96,4
975,96,33
976,97,43
977,97,134
978,97,19
979,97,508
980,97,533
981,97,663
982,97,48
983,97,101
984,97,20
985,97,242
986,97,13
987,97,10
988,97,889
989,97,36
990,97,55
991,97,91
992,97,4
993,97,14
994,97,12
995,97,11
996,98,77
997,98,173
998,98,4
999,98,11
1000,98,21
1001,98,12
1002,98,91
1003,98,101
1004,98,22
1005,98,13
1006,98,10
1007,98,14
1008,98,33
1009,98,20
1010,99,284
1011,99,55
1012,99,60
1013,99,12
1014,99,277
1015,99,4
1016,99,268
1017,99,14
1018,99,113
1019,99,102
1020,100,184
1021,100,247
1022,100,553
1023,100,12
1024,100,102
1025,100,13
1026,100,45
1027,101,317
1028,101,418
1029,101,13
1030,101,33
1031,101,12
1032,102,1475
1033,102,44
1034,102,19
1035,102,174
1036,102,241
1037,102,20
1038,102,14
1039,102,13
1040,102,12
1041,102,55
1042,103,43
1043,103,12
1044,103,10
1045,103,116
1046,103,13
1047,103,14
1048,103,55
1049,103,33
1050,103,4
1051,104,125
1052,104,102
1053,104,10
1054,104,116
1055,104,111
1056,104,45
1057,104,12
1058,104,13
1059,105,1608
1060,105,289
1061,105,1605
1062,105,11
1063,105,12
1064,105,14
1065,105,13
1066,105,10
1067,106,40
1068,106,178
1069,106,17
1070,106,25
1071,106,302
1072,106,19
1073,106,652
1074,106,91
1075,106,13
1076,106,12
1077,106,1354
1078,106,7
1079,107,272
1080,107,116
1081,107,33
1082,107,58
1083,107,12
1084,107,102
1085,107,13
1086,107,14
1087,107,172
1088,107,1609
1089,108,437
1090,108,438
1091,108,52
1092,108,17
1093,108,19
1094,108,25
1095,108,12
1096,108,13
1097,108,4
1098,108,22
1099,108,33
1100,108,20
1101,109,43
1102,109,691
1103,109,17
1104,109,19
1105,109,125
1106,109,184
1107,109,11
1108,109,13
1109,109,55
1110,109,4
1111,109,14
1112,109,91
1113,109,12
1114,110,507
1115,110,399
1116,110,101
1117,110,125
1118,110,34
1119,110,12
1120,110,11
1121,111,19
1122,111,1363
1123,111,25
1124,111,254
1125,111,17
1126,111,53
1127,111,241
1128,111,12
1129,111,10
1130,111,11
1131,111,13
1132,111,21
1133,111,4
1134,111,22
1135,111,14
1136,111,20
1137,112,114
1138,112,19
1139,112,2
1140,112,646
1141,112,13
1142,112,11
1143,112,4
1144,112,22
1145,112,14
1146,112,21
1147,112,33
1148,112,12
1149,113,114
1150,113,807
1151,113,48
1152,113,44
1153,113,25
1154,113,45
1155,113,12
1156,113,4
1157,113,11
1158,113,14
1159,113,91
1160,113,101
1161,113,121
1162,113,22
1163,113,241
1164,113,21
1165,114,15
1166,114,115
1167,114,48
1168,114,25
1169,114,12
1170,114,33
1171,115,59
1172,115,1158
1173,115,19
1174,115,25
1175,115,44
1176,115,17
1177,115,14
1178,115,20
1179,115,4
1180,115,13
1181,115,116
1182,115,33
1183,115,22
1184,115,11
1185,115,12
1186,115,21
1187,116,25
1188,116,2
1189,116,219
1190,116,186
1191,116,19
1192,116,12
1193,116,13
1194,116,14
1195,116,102
1196,116,33
1197,116,1188
1198,116,4
1199,116,21
1200,117,114
1201,117,125
1202,117,12
1203,117,10
1204,117,13
1205,117,14
1206,117,102
1207,117,58
1208,117,113
1209,118,955
1210,118,12
1211,118,113
1212,118,13
1213,118,142
1214,118,4
1215,118,14
1216,119,253
1217,119,144
1218,119,10
1219,119,33
1220,119,11
1221,119,13
1222,119,22
1223,119,20
1224,119,4
1225,120,1610
1226,120,14
1227,120,102
1228,120,101
1229,120,290
1230,121,2
1231,121,291
1232,121,43
1233,121,154
1234,121,44
1235,121,10
1236,121,14
1237,121,102
1238,121,116
1239,121,33
1240,121,113
1241,121,4
1242,121,91
1243,121,418
1244,122,145
1245,122,10
1246,122,11
1247,122,102
1248,122,5
1249,122,14
1250,122,91
1251,122,4
1252,122,20
1253,122,33
1254,122,12
1255,123,145
1256,123,388
1257,123,14
1258,123,4
1259,123,22
1260,123,12
1261,123,20
1262,123,10
1263,123,33
1264,123,5
1265,123,102
1266,123,11
1267,123,21
1268,123,91
1269,123,13
1270,124,466
1271,124,1611
1272,124,101
1273,124,34
1274,124,12
1275,124,102
1276,124,55
1277,124,101
1278,124,263
1279,125,1612
1280,125,2
1281,125,148
1282,125,25
1283,125,19
1284,125,12
1285,125,13
1286,125,33
1287,125,4
1288,125,1188
1289,125,553
1290,125,45
1291,126,18
1292,126,54
1293,126,91
1294,126,33
1295,126,12
1296,126,14
1297,126,13
1298,127,49
1299,127,387
1300,127,12
1301,127,10
1302,127,11
1303,127,13
1304,127,20
1305,128,334
1306,128,144
1307,128,2
1308,128,1612
1309,128,101
1310,128,44
1311,128,148
1312,128,660
1313,128,83
1314,128,12
1315,128,10
1316,128,14
1317,128,11
1318,128,21
1319,128,4
1320,128,20
1321,128,1188
1322,129,145
1323,129,216
1324,129,505
1325,129,10
1326,129,13
1327,129,14
1328,129,129
1329,129,11
1330,129,33
1331,129,4
1332,129,91
1333,129,1188
1334,129,20
1335,130,43
1336,130,17
1337,130,19
1338,130,4
1339,130,14
1340,130,12
1341,130,13
1342,130,10
1343,130,11
1344,130,22
1345,130,33
1346,130,20
1347,131,72
1348,131,12
1349,131,116
1350,131,13
1351,131,14
1352,131,55
1353,131,101
1354,131,11
1355,131,33
1356,131,58
1357,131,277
1358,131,91
1359,131,142
1360,131,4
1361,132,16
1362,132,508
1363,132,12
1364,132,33
1365,132,13
1366,133,300
1367,133,2
1368,133,19
1369,133,25
1370,133,4
1371,133,14
1372,133,22
1373,133,91
1374,133,21
1375,133,33
1376,133,12
1377,133,20
1378,133,13
1379,133,11
1380,134,173
1381,134,290
1382,134,91
1383,134,10
1384,134,877
1385,134,13
1386,134,4
1387,134,14
1388,135,426
1389,135,19
1390,135,25
1391,135,44
1392,135,2
1393,135,17
1394,135,12
1395,135,10
1396,135,14
1397,135,4
1398,135,33
1399,135,20
1400,135,13
1401,136,429
1402,136,2
1403,136,25
1404,136,40
1405,136,10
1406,136,13
1407,136,101
1408,136,22
1409,136,11
1410,136,21
1411,136,58
1412,136,12
1413,136,14
1414,136,20
1415,137,186
1416,137,19
1417,137,25
1418,137,53
1419,137,12
1420,137,13
1421,137,33
1422,137,687
1423,137,58
1424,137,20
1425,138,431
1426,138,19
1427,138,12
1428,138,13
1429,138,14
1430,138,11
1431,138,33
1432,138,4
1433,139,381
1434,139,17
1435,139,16
1436,139,12
1437,139,13
1438,139,553
1439,139,45
1440,140,78
1441,140,16
1442,140,438
1443,140,11
1444,140,12
1445,140,13
1446,140,22
1447,140,4
1448,140,14
1449,140,20
1450,141,16
1451,141,155
1452,141,530
1453,141,44
1454,141,19
1455,141,303
1456,141,17
1457,141,847
1458,141,25
1459,141,12
1460,141,13
1461,141,101
1462,141,11
1463,141,22
1464,141,20
1465,141,33
1466,142,155
1467,142,18
1468,142,91
1469,142,33
1470,142,12
1471,142,553
1472,142,4
1473,142,102
1474,142,13
1475,142,11
1476,142,116
