,recipe_id,ingredient
567,53,14
568,53,102
569,54,166
570,54,3
571,54,12
572,54,13
573,54,21
574,54,14
575,54,116
576,55,167
577,55,168
578,55,169
579,55,170
580,55,3
581,55,2
582,55,12
583,55,13
584,55,10
585,55,91
586,55,4
587,55,14
588,56,2
589,56,3
590,56,10
591,56,12
592,56,11
593,56,13
594,56,14
595,56,4
596,56,22
597,56,7
598,57,114
599,57,3
600,57,2
601,57,10
602,57,11
603,57,13
604,57,12
605,57,14
606,57,4
607,57,20
608,58,171
609,58,3
610,58,101
611,58,172
612,58,12
613,58,13
614,58,7
615,58,55
616,59,173
617,59,3
618,59,13
619,59,20
620,59,12
621,60,2
622,60,3
623,60,124
624,60,174
625,60,12
626,60,13
627,60,21
628,60,14
629,60,11
630,61,49
631,61,175
632,61,14
633,61,4
634,61,60
635,61,56
636,61,113
637,61,12
638,62,167
639,62,169
640,62,176
641,62,91
642,62,177
643,62,19
644,62,178
645,62,179
646,62,180
647,62,34
648,63,167
649,63,169
650,63,176
651,63,91
652,63,177
653,63,19
654,63,178
655,63,179
656,63,180
657,63,34
658,64,134
659,64,181
660,64,19
661,64,182
662,64,4
663,64,102
664,64,183
665,64,10
666,64,55
667,64,101
668,64,12
669,64,91
670,64,37
671,64,45
672,64,128
673,64,11
674,64,22
675,64,104
676,64,125
677,64,14
678,65,184
679,65,142
680,65,10
681,65,91
682,65,102
683,65,12
684,65,13
685,65,33
686,66,185
687,66,12
688,66,10
689,66,116
690,66,142
691,66,91
692,66,33
693,66,13
694,67,186
695,67,187
696,67,188
697,67,189
698,67,181
699,67,111
700,67,14
701,67,4
702,67,102
703,67,12
704,67,10
705,67,55
706,67,11
707,67,13
708,67,20
709,67,101
710,68,43
711,68,79
712,68,190
713,68,4
714,68,7
715,68,12
716,68,13
717,68,91
718,68,191
719,69,192
720,69,25
721,69,44
722,69,17
723,69,55
724,69,12
725,69,113
726,69,13
727,69,33
728,69,22
729,69,28
730,70,151
731,70,178
732,70,7
733,70,12
734,70,13
735,70,22
736,71,193
737,71,194
738,71,142
739,71,14
740,71,102
741,71,12
742,71,91
743,71,10
744,71,116
745,71,4
746,71,33
747,72,77
748,72,195
749,72,196
750,72,14
751,72,4
752,72,10
753,72,11
754,72,21
755,72,13
756,72,20
757,72,22
758,73,197
759,73,101
760,73,55
761,73,4
762,73,14
763,73,102
764,73,22
765,73,12
766,73,116
767,73,10
768,73,11
769,73,91
770,73,21
771,73,142
772,73,34
773,74,198
774,74,199
775,74,12
776,74,13
777,74,133
778,74,14
779,74,4
780,74,79
781,75,39
782,75,200
783,75,70
784,75,201
785,75,202
786,75,203
787,75,204
788,75,205
789,75,206
790,75,207
791,75,12
792,75,13
793,75,14
794,75,11
795,76,173
796,76,208
797,76,209
798,76,7
799,76,12
800,76,11
801,76,91
802,76,4
803,76,14
804,77,146
805,77,210
806,77,211
807,77,212
808,77,19
809,77,213
810,77,214
811,77,12
812,77,215
813,77,91
814,77,13
815,77,34
816,78,216
817,78,4
818,78,217
819,78,10
820,78,13
821,78,33
822,79,218
823,79,102
824,79,10
825,79,13
826,79,21
827,79,12
828,79,4
829,79,33
830,79,11
831,79,34
832,79,22
833,79,14
834,80,51
835,80,218
836,80,14
837,80,4
838,80,12
839,80,13
840,80,11
841,81,218
842,81,219
843,81,12
844,81,13
845,81,22
846,82,220
847,82,221
848,82,10
849,82,91
850,82,12
851,82,4
852,82,14
853,82,11
854,82,12
855,82,129
856,82,33
857,83,222
858,83,152
859,83,223
860,83,33
861,83,4
862,83,104
863,83,5
864,83,10
865,83,91
866,83,13
867,83,34
868,83,14
869,83,36
870,83,55
871,84,224
872,84,137
873,84,225
874,84,181
875,84,14
876,84,4
877,84,55
878,84,10
879,84,217
880,84,226
881,84,104
882,84,227
883,84,12
884,85,228
885,85,207
886,85,229
887,85,230
888,85,19
889,85,17
890,85,14
891,85,4
892,85,12
893,85,11
894,85,231
895,85,232
896,85,233
897,86,234
898,86,18
899,86,54
900,86,9
901,86,4
902,86,12
903,86,13
904,86,91
905,86,33
906,87,222
907,87,125
908,87,235
909,87,12
910,87,13
911,87,55
912,87,101
913,87,22
914,87,45
915,88,93
916,88,218
917,88,236
918,88,167
919,88,22
920,88,19
921,88,12
922,88,13
923,88,11
924,88,237
925,88,91
926,88,21
927,88,238
928,88,239
929,88,97
930,88,4
931,88,14
932,89,93
933,89,218
934,89,236
935,89,167
936,89,240
937,89,19
938,89,12
939,89,13
940,89,11
941,89,237
942,89,91
943,89,21
944,89,238
945,89,239
946,89,97
947,89,4
948,89,14
949,90,197
950,90,241
951,90,12
952,90,13
953,90,21
954,90,20
955,90,14
956,90,4
957,90,237
958,91,242
959,91,91
960,91,178
961,91,179
962,91,243
963,92,244
964,92,102
965,92,14
966,92,4
967,92,7
968,92,12
969,92,13
970,92,21
971,92,245
972,92,238
973,93,43
974,93,12
975,93,10
976,93,116
977,93,4
978,93,14
979,93,102
980,93,112
981,93,91
982,94,10
983,94,116
984,94,13
985,94,4
986,94,14
987,94,11
988,94,102
989,94,246
990,94,91
991,94,247
992,94,238
993,94,4
994,94,175
995,94,248
996,94,249
997,95,250
998,95,246
999,95,91
1000,95,247
1001,95,238
1002,95,4
1003,95,11
1004,95,175
1005,95,142
1006,95,251
1007,95,116
1008,95,13
1009,95,14
1010,95,102
1011,96,141
1012,96,252
1013,96,12
1014,96,4
1015,96,14
1016,96,11
1017,96,13
1018,96,21
1019,97,253
1020,97,254
1021,97,144
1022,97,255
1023,97,165
1024,97,14
1025,97,102
1026,97,4
1027,97,12
1028,97,10
1029,97,116
1030,97,91
1031,97,13
1032,97,11
1033,97,126
1034,97,19
1035,97,135
1036,98,253
1037,98,254
1038,98,144
1039,98,255
1040,98,165
1041,98,14
1042,98,102
1043,98,4
1044,98,12
1045,98,10
1046,98,116
1047,98,91
1048,98,13
1049,98,11
1050,98,126
1051,98,19
1052,98,135
1053,99,15
1054,99,43
1055,99,17
1056,99,25
1057,99,44
1058,99,54
1059,99,151
1060,99,21
1061,99,13
1062,99,12
1063,99,11
1064,99,14
1065,99,4
1066,100,72
1067,100,256
1068,100,257
1069,100,241
1070,100,91
1071,100,11
1072,100,12
1073,100,7
1074,101,197
1075,101,125
1076,101,115
1077,101,9
1078,101,257
1079,101,104
1080,101,14
1081,101,102
1082,101,12
1083,101,13
1084,101,21
1085,101,91
1086,101,34
1087,101,22
1088,102,258
1089,102,12
1090,102,10
1091,102,4
1092,102,55
1093,102,11
1094,102,91
1095,102,45
1096,103,2
1097,103,4
1098,103,174
1099,103,22
1100,103,12
1101,103,13
1102,103,259
1103,104,260
1104,104,261
1105,104,262
1106,104,14
1107,104,102
1108,104,55
1109,104,101
1110,104,11
1111,104,104
1112,104,263
1113,104,21
1114,104,36
1115,105,153
1116,105,12
1117,105,10
1118,105,142
1119,105,238
1120,105,91
1121,106,18
1122,106,142
1123,106,33
1124,106,10
1125,106,91
1126,106,116
1127,106,247
1128,106,4
1129,106,102
1130,106,55
1131,106,13
1132,107,40
1133,107,43
1134,107,264
1135,107,265
1136,107,46
1137,107,156
1138,107,19
1139,107,22
1140,107,4
1141,107,10
1142,107,20
1143,107,13
1144,107,21
1145,107,116
1146,107,12
1147,107,163
1148,108,222
1149,108,266
1150,108,12
1151,108,13
1152,108,14
1153,108,102
1154,108,55
1155,108,11
1156,108,22
1157,108,103
1158,108,267
1159,108,45
1160,108,104
1161,109,102
1162,109,12
1163,109,95
1164,109,55
1165,109,268
1166,109,226
1167,110,269
1168,110,79
1169,110,12
1170,110,116
1171,110,14
1172,110,91
1173,110,267
1174,111,266
1175,111,79
1176,111,54
1177,111,55
1178,111,12
1179,111,102
1180,111,91
1181,111,268
1182,112,79
1183,112,190
1184,112,54
1185,112,270
1186,112,269
1187,112,271
1188,112,272
1189,112,101
1190,112,83
1191,112,14
1192,112,273
1193,112,60
1194,112,55
1195,112,129
1196,112,274
1197,112,12
1198,112,268
1199,113,256
1200,113,79
1201,113,272
1202,113,12
1203,113,102
1204,113,55
1205,113,101
1206,113,91
1207,113,268
1208,114,3
1209,114,12
1210,114,37
1211,114,14
1212,114,275
1213,114,91
1214,114,58
1215,114,55
1216,115,145
1217,115,25
1218,115,254
1219,115,17
1220,115,10
1221,115,14
1222,115,4
1223,115,13
1224,115,33
1225,115,113
1226,115,20
1227,115,12
1228,115,58
1229,115,60
1230,115,56
1231,116,2
1232,116,276
1233,116,12
1234,116,91
1235,116,55
1236,116,112
1237,116,268
1238,117,43
1239,117,12
1240,117,13
1241,117,14
1242,117,102
1243,117,55
1244,117,101
1245,117,11
1246,117,277
1247,117,21
1248,117,91
1249,117,267
1250,117,45
1251,118,253
1252,118,278
1253,118,279
1254,118,280
1255,118,281
1256,118,104
1257,118,14
1258,118,102
1259,118,5
1260,118,125
1261,118,125
1262,118,4
1263,118,91
1264,118,21
1265,118,142
1266,119,40
1267,119,222
1268,119,34
1269,119,12
1270,119,10
1271,119,4
1272,119,14
1273,119,102
1274,119,55
1275,119,22
1276,119,104
1277,119,111
1278,119,238
1279,119,4
1280,119,282
1281,120,125
1282,120,103
1283,120,125
1284,120,34
1285,120,4
1286,120,14
1287,120,55
1288,120,11
1289,120,5
1290,120,283
1291,120,91
1292,120,499
1293,120,104
1294,121,284
1295,121,285
1296,121,286
1297,121,256
1298,121,103
1299,121,104
1300,121,5
1301,121,12
1302,121,11
1303,121,91
1304,121,13
1305,121,10
1306,121,287
1307,121,97
1308,122,288
1309,122,286
1310,122,125
1311,122,14
1312,122,4
1313,122,19
1314,122,104
1315,122,111
1316,122,103
1317,122,12
1318,122,21
1319,122,11
1320,122,13
1321,122,91
1322,122,126
1323,122,97
1324,123,288
1325,123,286
1326,123,125
1327,123,14
1328,123,4
1329,123,19
1330,123,104
1331,123,111
1332,123,103
1333,123,12
1334,123,21
1335,123,11
1336,123,13
1337,123,91
1338,123,126
1339,123,97
1340,124,288
1341,124,286
1342,124,125
1343,124,14
1344,124,4
1345,124,19
1346,124,104
1347,124,111
1348,124,103
1349,124,12
1350,124,21
1351,124,11
1352,124,13
1353,124,91
1354,124,126
1355,124,97
1356,125,43
1357,125,47
1358,125,13
1359,125,268
1360,125,12
1361,125,14
1362,125,4
1363,125,22
1364,125,20
1365,125,33
1366,126,166
1367,126,289
1368,126,152
1369,126,104
1370,126,4
1371,126,14
1372,126,55
1373,126,10
1374,126,5
1375,126,290
1376,126,58
1377,127,80
1378,127,213
1379,127,36
1380,127,104
1381,127,14
1382,127,290
1383,127,55
1384,127,91
1385,127,12
1386,127,112
1387,127,4
1388,127,58
1389,128,291
1390,128,292
1391,128,12
1392,128,10
1393,128,116
1394,128,60
1395,128,55
1396,128,104
1397,128,83
1398,129,293
1399,129,19
1400,129,43
1401,129,17
1402,129,42
1403,129,44
1404,129,26
1405,129,294
1406,129,14
1407,129,4
1408,129,21
1409,129,20
1410,129,295
1411,129,12
1412,129,10
1413,129,296
1414,129,60
1415,130,297
1416,130,293
1417,130,19
1418,130,43
1419,130,17
1420,130,42
1421,130,44
1422,130,26
1423,130,294
1424,130,14
1425,130,4
1426,130,21
1427,130,20
1428,130,295
1429,130,12
1430,130,10
1431,130,296
1432,130,60
1433,131,43
1434,131,42
1435,131,12
1436,131,13
1437,131,21
1438,131,298
1439,132,18
1440,132,101
1441,132,14
1442,132,4
1443,132,12
1444,132,91
1445,132,121
1446,132,33
1447,133,18
1448,133,101
1449,133,14
1450,133,33
1451,133,10
1452,133,91
1453,133,116
1454,133,12
1455,134,43
1456,134,125
1457,134,102
1458,134,34
1459,134,10
1460,134,299
1461,134,13
1462,134,91
1463,134,56
1464,134,12
1465,134,33
1466,134,101
1467,134,1530
1468,135,300
1469,135,102
1470,135,14
1471,135,4
1472,135,12
1473,135,10
1474,135,21
1475,135,55
1476,135,104
1477,135,22
1478,135,58
1479,136,141
1480,136,73
1481,136,12
1482,136,11
1483,136,13
1484,136,21
1485,137,301
1486,137,281
1487,137,91
1488,137,302
1489,137,19
1490,137,303
1491,137,304
1492,137,205
1493,137,305
1494,137,306
1495,138,146
1496,138,101
1497,138,9
1498,138,55
1499,138,4
1500,138,14
1501,138,11
1502,138,12
1503,138,10
1504,138,13
1505,138,91
1506,138,21
1507,138,33
1508,138,7
1509,139,307
1510,139,308
1511,139,60
1512,139,4
1513,139,14
1514,139,12
1515,139,309
1516,139,268
1517,139,10
1518,140,222
1519,140,311
1520,140,10
1521,140,312
1522,140,55
1523,140,13
1524,140,313
1525,140,268
1526,140,142
1527,140,310
1528,140,12
1529,141,314
1530,141,315
1531,141,181
1532,141,12
1533,141,10
1534,141,116
1535,141,13
1536,141,14
1537,141,102
1538,141,4
1539,141,4
1540,141,142
1541,141,55
1542,141,91
1543,142,59
1544,142,266
1545,142,178
1546,142,316
1547,142,17
1548,142,12
1549,142,11
1550,142,13
1551,142,21
1552,142,20
1553,142,22
1554,142,4
1555,142,14
1556,143,42
1557,143,18
1558,143,14
1559,143,116
1560,143,10
1561,143,33
1562,143,12
1563,143,13
1564,144,317
1565,144,12
1566,144,13
1567,144,10
1568,144,116
1569,144,33
1570,144,91
1571,144,14
1572,145,43
1573,145,12
1574,145,11
1575,145,21
1576,145,13
1577,145,133
1578,145,116
1579,145,10
1580,145,22
1581,145,14
1582,146,51
1583,146,33
1584,146,14
1585,146,116
1586,146,10
1587,146,4
1588,146,12
1589,146,13
1590,147,7
1591,147,12
1592,147,37
1593,147,4
1594,147,102
1595,147,55
1596,147,101
1597,147,11
1598,147,125
1599,147,14
1600,147,21
1601,147,104
1602,148,145
1603,148,12
1604,148,14
1605,148,11
1606,148,45
1607,149,145
1608,149,103
1609,149,14
1610,149,95
1611,149,10
1612,149,91
1613,149,11
1614,149,13
1615,149,22
1616,150,72
1617,150,14
1618,150,19
1619,150,20
1620,150,11
1621,150,22
1622,150,12
1623,150,13
1624,150,4
1625,150,33
1626,151,260
1627,151,14
1628,151,235
1629,151,199
1630,151,34
1631,151,12
1632,151,10
1633,151,13
1634,151,11
1635,151,22
1636,152,145
1637,152,14
1638,152,55
1639,152,104
1640,152,91
1641,152,125
1642,152,267
1643,153,318
1644,153,319
1645,153,91
1646,153,320
1647,153,106
1648,153,105
1649,153,33
1650,154,43
1651,154,146
1652,154,315
1653,154,22
1654,154,101
1655,154,55
1656,154,14
1657,154,4
1658,154,113
1659,154,12
1660,154,10
1661,154,116
1662,154,91
1663,154,102
1664,154,33
1665,154,20
1666,155,16
1667,155,19
1668,155,267
1669,155,12
1670,155,10
1671,155,116
1672,155,4
1673,155,14
1674,155,55
1675,155,11
1676,155,22
1677,156,16
1678,156,315
1679,156,12
1680,156,10
1681,156,116
1682,156,4
1683,156,14
1684,156,102
1685,156,55
1686,156,101
1687,156,11
1688,156,22
1689,156,45
1690,156,128
1691,157,321
1692,157,25
1693,157,125
1694,157,125
1695,157,12
1696,157,13
1697,157,113
1698,157,4
1699,157,14
1700,157,322
1701,157,34
1702,157,128
1703,158,323
1704,158,34
1705,158,12
1706,158,10
1707,158,4
1708,158,14
1709,158,102
1710,158,101
1711,158,11
1712,158,112
1713,158,91
1714,159,146
1715,159,14
1716,159,55
1717,159,11
1718,159,324
1719,159,22
1720,159,4
1721,159,267
1722,159,91
1723,160,43
1724,160,101
1725,160,4
1726,160,106
1727,160,10
1728,160,105
1729,160,91
1730,160,325
1731,161,16
1732,161,326
1733,161,101
1734,161,327
1735,161,12
1736,161,91
1737,161,33
1738,161,10
1739,161,105
1740,162,46
1741,162,2
1742,162,104
1743,162,11
1744,162,10
1745,162,13
1746,162,14
1747,162,4
1748,162,22
1749,162,20
1750,163,328
1751,163,153
1752,163,22
1753,163,4
1754,163,14
1755,163,102
1756,163,55
1757,163,10
1758,163,33
1759,163,13
1760,163,12
1761,163,91
1762,163,142
1763,163,7
1764,163,499
1765,163,104
1766,164,46
1767,164,123
1768,164,124
1769,164,103
1770,164,104
1771,164,20
1772,164,11
1773,164,12
1774,164,251
1775,164,13
1776,164,238
1777,164,126
1778,165,49
1779,165,12
1780,165,14
1781,165,4
1782,165,104
1783,165,22
1784,165,10
1785,165,116
1786,165,7
1787,166,222
1788,166,181
1789,166,101
1790,166,14
1791,166,10
1792,166,13
1793,166,12
1794,166,11
1795,166,33
1796,166,45
1797,166,116
1798,166,55
1799,166,318
1800,166,329
1801,166,499
1802,166,104
1803,167,323
1804,167,44
1805,167,25
1806,167,7
1807,167,10
1808,167,104
1809,167,11
1810,167,13
1811,167,21
1812,167,22
1813,167,4
1814,167,14
1815,168,330
1816,168,9
1817,168,7
1818,168,10
1819,168,11
1820,168,116
1821,168,13
1822,168,12
1823,168,21
1824,168,22
1825,168,4
1826,168,14
1827,169,292
1828,169,331
1829,169,332
1830,169,22
1831,169,19
1832,169,44
1833,169,333
1834,169,25
1835,169,54
1836,169,12
1837,169,13
1838,169,4
1839,169,91
1840,169,14
1841,169,116
1842,169,102
1843,169,9
1844,169,290
1845,169,104
1846,169,58
1847,169,21
1848,170,117
1849,170,2
1850,170,104
1851,170,12
1852,170,10
1853,170,91
1854,170,11
1855,170,22
1856,170,13
1857,170,21
1858,170,14
1859,170,4
1860,170,20
1861,171,334
1862,171,2
1863,171,125
1864,171,125
1865,171,12
1866,171,14
1867,171,102
1868,171,11
1869,171,22
1870,171,104
1871,171,91
1872,171,45
1873,172,300
1874,172,335
1875,172,7
1876,172,10
1877,172,21
1878,172,9
1879,172,11
1880,172,55
1881,172,22
1882,172,13
1883,172,4
1884,172,14
1885,173,145
1886,173,46
1887,173,219
1888,173,25
1889,173,44
1890,173,17
1891,173,59
1892,173,11
1893,173,14
1894,173,4
1895,173,13
1896,173,21
1897,173,20
1898,173,22
1899,174,16
1900,174,44
1901,174,335
1902,174,239
1903,174,10
1904,174,91
1905,174,116
1906,174,13
1907,174,12
1908,174,11
1909,174,165
1910,174,14
1911,174,102
1912,174,4
1913,174,126
1914,174,245
1915,175,146
1916,175,44
1917,175,165
1918,175,335
1919,175,12
1920,175,11
1921,175,4
1922,175,10
1923,175,116
1924,175,91
1925,175,13
1926,175,126
1927,175,20
1928,175,14
1929,175,102
1930,176,222
1931,176,336
1932,176,36
1933,176,33
1934,176,10
1935,176,11
1936,176,12
1937,176,4
1938,176,14
1939,176,55
1940,176,112
1941,176,277
1942,176,499
1943,176,104
1944,177,62
1945,177,12
1946,177,13
1947,177,10
1948,177,91
1949,177,142
1950,178,72
1951,178,34
1952,178,12
1953,178,13
1954,178,22
1955,178,101
1956,179,101
1957,179,14
1958,179,12
1959,179,13
1960,179,34
1961,179,33
1962,179,21
1963,179,11
1964,180,171
1965,180,337
1966,180,102
1967,180,338
1968,180,339
1969,180,281
1970,180,91
1971,180,37
1972,180,320
1973,181,340
1974,181,341
1975,181,91
1976,181,75
1977,181,303
1978,182,342
1979,182,101
1980,182,102
1981,182,4
1982,182,12
1983,182,13
1984,182,37
1985,182,91
1986,182,116
1987,182,142
1988,182,1525
1989,182,4
1990,183,289
1991,183,30
1992,183,25
1993,183,31
1994,183,35
1995,183,12
1996,183,13
1997,183,21
1998,183,4
1999,184,343
2000,184,12
2001,184,83
2002,184,13
2003,184,116
2004,184,10
2005,184,4
2006,184,14
2007,184,102
2008,185,253
2009,185,7
2010,185,104
2011,185,10
2012,185,5
2013,185,13
2014,185,103
2015,186,166
2016,186,292
2017,186,12
2018,186,10
2019,186,55
2020,186,11
2021,186,104
2022,186,344
2023,186,91
2024,186,45
2025,187,2
2026,187,125
2027,187,125
2028,187,345
2029,187,14
2030,187,102
2031,187,55
2032,187,11
2033,187,22
2034,187,91
2035,187,21
2036,187,104
2037,187,45
2038,188,346
2039,188,79
2040,188,9
2041,188,14
2042,188,11
2043,188,104
2044,188,4
2045,188,14
2046,188,102
2047,188,12
2048,188,91
2049,188,37
2050,188,21
2051,188,129
2052,188,55
2053,188,347
2054,188,102
2055,188,4
2056,188,14
2057,189,348
2058,189,256
2059,189,102
2060,189,12
2061,189,349
2062,189,11
2063,190,147
2064,190,350
2065,190,94
2066,190,292
2067,190,351
2068,190,12
2069,190,37
2070,190,21
2071,190,55
2072,190,14
2073,191,284
2074,191,4
2075,191,14
2076,191,102
2077,191,104
2078,191,91
2079,191,12
2080,191,352
2081,192,124
2082,192,331
2083,192,45
2084,192,12
2085,192,21
2086,192,112
2087,192,91
2088,192,172
2089,192,142
2090,192,353
2091,192,116
2092,192,36
2093,193,146
2094,193,101
2095,193,83
2096,193,175
2097,193,34
2098,193,12
2099,193,55
2100,193,101
2101,193,11
2102,193,102
2103,193,91
2104,193,354
2105,194,167
2106,194,355
2107,194,26
2108,194,144
2109,194,356
2110,194,357
2111,194,12
2112,194,5
2113,194,55
2114,194,14
2115,194,37
2116,194,33
2117,195,358
2118,195,125
2119,195,14
2120,195,4
2121,195,102
2122,195,359
2123,195,111
2124,195,12
2125,195,13
2126,195,37
2127,195,11
2128,195,91
2129,195,121
2130,195,21
2131,195,33
2132,196,358
2133,196,125
2134,196,14
2135,196,4
2136,196,102
