,recipe_id,ingredient
462,45,4
463,45,11
464,45,14
465,45,45
466,46,43
467,46,896
468,46,4
469,46,14
470,46,102
471,46,55
472,46,12
473,46,11
474,47,896
475,47,34
476,47,12
477,47,4
478,47,14
479,47,102
480,47,55
481,47,11
482,48,896
483,48,43
484,48,12
485,48,14
486,48,55
487,48,129
488,48,11
489,48,4
490,49,43
491,49,26
492,49,4
493,49,14
494,49,55
495,49,129
496,49,11
497,49,45
498,50,43
499,50,913
500,50,524
501,50,12
502,50,4
503,50,14
504,50,129
505,50,11
506,51,914
507,51,2
508,51,101
509,51,34
510,51,12
511,51,4
512,51,14
513,51,102
514,51,11
515,51,22
516,51,55
517,52,2
518,52,359
519,52,102
520,52,36
521,52,14
522,52,55
523,52,11
524,52,91
525,52,13
526,52,33
527,53,51
528,53,602
529,53,25
530,53,27
531,53,144
532,53,266
533,53,915
534,53,14
535,53,4
536,53,12
537,53,13
538,53,33
539,53,34
540,54,117
541,54,438
542,54,182
543,54,54
544,54,94
545,54,36
546,54,101
547,54,4
548,54,14
549,54,102
550,54,11
551,54,10
552,54,91
553,54,116
554,54,12
555,54,13
556,54,390
557,55,216
558,55,102
559,55,383
560,56,524
561,56,825
562,56,10
563,56,91
564,56,12
565,56,37
566,56,4
567,56,14
568,57,550
569,57,14
570,57,4
571,57,280
572,57,916
573,57,54
574,57,12
575,57,13
576,57,21
577,57,281
578,58,123
579,58,247
580,58,91
581,58,4
582,58,36
583,58,5
584,58,10
585,58,142
586,58,324
587,58,102
588,58,917
589,59,379
590,59,16
591,59,2
592,59,46
593,59,17
594,59,22
595,59,254
596,59,146
597,59,19
598,59,45
599,59,11
600,59,10
601,59,4
602,59,142
603,59,14
604,59,55
605,59,13
606,59,12
607,60,862
608,60,241
609,60,22
610,60,20
611,60,55
612,60,28
613,60,11
614,60,12
615,60,14
616,60,13
617,60,4
618,61,108
619,61,47
620,61,373
621,61,11
622,61,12
623,61,13
624,61,22
625,61,33
626,61,4
627,61,14
628,61,91
629,62,331
630,62,222
631,62,292
632,62,4
633,62,14
634,62,12
635,62,37
636,62,91
637,62,33
638,62,22
639,62,11
640,62,10
641,62,45
642,63,285
643,63,129
644,63,10
645,63,313
646,63,91
647,63,890
648,63,113
649,63,12
650,63,13
651,63,4
652,63,102
653,63,14
654,63,55
655,64,137
656,64,918
657,64,266
658,64,36
659,64,19
660,64,292
661,64,919
662,64,4
663,64,34
664,64,12
665,64,877
666,65,173
667,65,388
668,65,547
669,65,80
670,65,43
671,65,46
672,65,284
673,65,920
674,65,921
675,65,796
676,65,26
677,65,398
678,65,33
679,65,4
680,65,14
681,65,208
682,65,901
683,65,36
684,65,12
685,65,13
686,65,142
687,66,807
688,66,40
689,66,33
690,66,12
691,66,13
692,66,14
693,66,116
694,67,807
695,67,40
696,67,33
697,67,12
698,67,13
699,67,14
700,67,116
701,68,184
702,68,142
703,68,33
704,68,12
705,68,13
706,68,55
707,68,4
708,69,922
709,69,139
710,69,256
711,69,923
712,69,12
713,69,37
714,69,21
715,69,696
716,70,15
717,70,12
718,70,247
719,71,924
720,71,18
721,71,12
722,71,13
723,71,102
724,71,33
725,71,36
726,71,91
727,71,121
728,71,142
729,72,72
730,72,184
731,72,4
732,72,14
733,72,12
734,72,102
735,72,13
736,72,10
737,72,55
738,73,166
739,73,679
740,73,54
741,73,292
742,73,32
743,73,269
744,73,34
745,73,4
746,73,104
747,73,128
748,73,344
749,74,742
750,74,404
751,74,4
752,74,14
753,74,102
754,74,11
755,74,55
756,74,21
757,75,166
758,75,292
759,75,100
760,75,12
761,75,10
762,75,37
763,75,4
764,75,14
765,75,11
766,75,55
767,76,166
768,76,925
769,76,12
770,76,4
771,76,14
772,76,102
773,76,11
774,76,91
775,76,111
776,77,742
777,77,100
778,77,4
779,77,14
780,77,55
781,77,12
782,78,2
783,78,254
784,78,26
785,78,10
786,78,13
787,78,11
788,78,116
789,78,33
790,78,20
791,78,4
792,78,14
793,78,102
794,78,22
795,79,926
796,79,280
797,79,14
798,79,4
799,79,567
800,80,19
801,80,32
802,80,20
803,80,12
804,80,13
805,80,22
806,81,144
807,81,206
808,81,125
809,81,22
810,81,12
811,81,37
812,81,4
813,81,102
814,81,55
815,81,318
816,81,21
817,82,19
818,82,32
819,82,927
820,82,4
821,82,45
822,82,91
823,83,2
824,83,12
825,83,14
826,83,11
827,83,5
828,83,208
829,83,91
830,83,4
831,83,102
832,83,45
833,84,155
834,84,2
835,84,439
836,84,687
837,84,12
838,84,13
839,84,14
840,84,33
841,84,928
842,84,55
843,84,4
844,85,929
845,85,439
846,85,19
847,85,378
848,85,121
849,85,12
850,85,45
851,85,113
852,85,22
853,85,237
854,85,4
855,85,91
856,85,14
857,86,173
858,86,2
859,86,19
860,86,94
861,86,55
862,86,11
863,86,10
864,86,639
865,86,427
866,86,12
867,86,60
868,87,192
869,87,2
870,87,44
871,87,94
872,87,19
873,87,25
874,87,45
875,87,12
876,87,13
877,87,113
878,87,4
879,87,91
880,87,14
881,87,102
882,87,22
883,87,237
884,88,146
885,88,807
886,88,12
887,88,14
888,88,11
889,88,4
890,88,21
891,89,14
892,89,4
893,89,205
894,89,12
895,89,13
896,89,280
897,89,210
898,89,60
899,89,567
900,90,437
901,90,19
902,90,506
903,90,4
904,90,12
905,90,91
906,90,318
907,91,398
908,91,134
909,91,437
910,91,19
911,91,13
912,91,12
913,91,4
914,91,20
915,91,14
916,91,33
917,91,113
918,91,91
919,91,22
920,92,558
921,92,182
922,92,10
923,92,538
924,92,4
925,92,126
926,93,16
927,93,872
928,93,102
929,93,45
930,93,12
931,93,19
932,93,105
933,93,21
934,93,238
935,93,106
936,93,13
937,94,930
938,94,184
939,94,25
940,94,144
941,94,53
942,94,44
943,94,13
944,94,14
945,94,4
946,94,12
947,94,11
948,94,55
949,95,19
950,95,144
951,95,54
952,95,25
953,95,148
954,95,17
955,95,53
956,95,427
957,95,13
958,95,55
959,95,12
960,95,33
961,96,173
962,96,388
963,96,36
964,96,663
965,96,208
966,96,12
967,96,901
968,96,13
969,96,142
970,96,55
971,97,43
972,97,313
973,97,21
974,97,14
975,97,623
976,97,928
977,97,890
978,97,14
979,97,129
980,97,277
981,97,622
982,97,91
983,97,33
984,97,13
985,98,43
986,98,4
987,98,113
988,98,12
989,98,91
990,98,10
991,98,22
992,98,55
993,98,13
994,98,313
995,98,14
996,98,45
997,99,266
998,99,26
999,99,45
1000,99,12
1001,99,13
1002,99,21
1003,99,22
1004,100,547
1005,100,94
1006,100,19
1007,100,22
1008,100,12
1009,100,45
1010,100,4
1011,100,14
1012,100,329
1013,100,102
1014,100,13
1015,101,269
1016,101,25
1017,101,54
1018,101,412
1019,101,44
1020,101,12
1021,101,21
1022,101,91
1023,101,22
1024,101,33
1025,101,128
1026,101,178
1027,102,18
1028,102,34
1029,102,12
1030,102,10
1031,102,14
1032,102,102
1033,102,55
1034,102,101
1035,102,4
1036,102,275
1037,102,91
1038,103,43
1039,103,540
1040,103,104
1041,103,14
1042,103,4
1043,103,21
1044,103,11
1045,103,13
1046,103,91
1047,103,97
1048,104,43
1049,104,25
1050,104,12
1051,104,13
1052,104,91
1053,104,102
1054,104,21
1055,104,10
1056,104,280
1057,104,401
1058,104,4
1059,104,14
1060,105,679
1061,105,357
1062,105,12
1063,105,33
1064,105,13
1065,106,148
1066,106,19
1067,106,418
1068,106,22
1069,106,113
1070,106,33
1071,106,13
1072,106,12
1073,106,20
1074,107,62
1075,107,266
1076,107,148
1077,107,12
1078,107,208
1079,107,770
1080,107,142
1081,107,247
1082,107,736
1083,108,921
1084,108,931
1085,108,602
1086,108,113
1087,108,12
1088,108,13
1089,108,33
1090,109,266
1091,109,862
1092,109,34
1093,109,12
1094,109,37
1095,110,932
1096,110,216
1097,110,91
1098,110,4
1099,110,12
1100,110,13
1101,110,14
1102,110,116
1103,110,20
1104,110,102
1105,111,933
1106,111,254
1107,111,25
1108,111,271
1109,111,173
1110,111,12
1111,111,4
1112,111,14
1113,111,55
1114,111,20
1115,111,21
1116,111,113
1117,111,36
1118,111,13
1119,111,33
1120,112,934
1121,112,281
1122,112,10
1123,112,13
1124,112,280
1125,112,383
1126,113,43
1127,113,19
1128,113,241
1129,113,113
1130,113,20
1131,113,4
1132,113,14
1133,113,102
1134,113,12
1135,113,33
1136,113,13
1137,113,10
1138,113,116
1139,114,207
1140,114,25
1141,114,43
1142,114,17
1143,114,254
1144,114,12
1145,114,11
1146,114,13
1147,114,4
1148,114,14
1149,114,163
1150,115,929
1151,115,438
1152,115,254
1153,115,17
1154,115,47
1155,115,11
1156,115,55
1157,115,12
1158,115,13
1159,115,116
1160,115,4
1161,115,14
1162,116,929
1163,116,17
1164,116,438
1165,116,47
1166,116,254
1167,116,25
1168,116,12
1169,116,13
1170,116,14
1171,116,113
1172,116,4
1173,116,20
1174,117,933
1175,117,187
1176,117,17
1177,117,254
1178,117,25
1179,117,12
1180,117,4
1181,117,14
1182,117,55
1183,117,113
1184,117,36
1185,117,13
1186,118,100
1187,118,12
1188,118,37
1189,118,4
1190,118,14
1191,118,102
1192,118,22
1193,118,91
1194,118,45
1195,119,420
1196,119,55
1197,119,12
1198,119,13
1199,119,11
1200,119,91
1201,120,186
1202,120,43
1203,120,25
1204,120,44
1205,120,17
1206,120,19
1207,120,241
1208,120,22
1209,120,36
1210,120,12
1211,120,13
1212,120,113
1213,120,116
1214,120,101
1215,120,4
1216,120,14
1217,120,21
1218,120,45
1219,121,547
1220,121,101
1221,121,19
1222,121,12
1223,121,10
1224,121,116
1225,121,4
1226,121,14
1227,121,102
1228,121,11
1229,121,22
1230,121,45
1231,121,91
1232,121,55
1233,122,26
1234,122,265
1235,122,20
1236,122,10
1237,122,12
1238,122,13
1239,122,11
1240,122,22
1241,122,4
1242,122,14
1243,123,80
1244,123,19
1245,123,7
1246,123,10
1247,123,12
1248,123,11
1249,123,91
1250,123,13
1251,123,4
1252,123,14
1253,123,935
1254,123,22
1255,124,473
1256,124,95
1257,124,17
1258,124,11
1259,124,12
1260,124,22
1261,124,91
1262,124,37
1263,125,269
1264,125,12
1265,125,10
1266,125,116
1267,125,13
1268,125,4
1269,125,14
1270,125,101
1271,125,91
1272,125,238
1273,126,936
1274,126,19
1275,126,882
1276,126,271
1277,126,4
1278,126,102
1279,126,12
1280,126,13
1281,126,7
1282,127,43
1283,127,788
1284,127,44
1285,127,19
1286,127,22
1287,127,20
1288,127,12
1289,127,113
1290,127,13
1291,127,91
1292,127,4
1293,127,14
1294,127,102
1295,128,547
1296,128,937
1297,128,849
1298,128,508
1299,128,79
1300,128,53
1301,128,148
1302,128,142
1303,128,10
1304,128,116
1305,128,102
1306,128,33
1307,128,247
1308,128,36
1309,128,689
1310,129,2
1311,129,938
1312,129,10
1313,129,116
1314,129,13
1315,129,102
1316,129,33
1317,129,142
1318,129,12
1319,129,58
1320,130,388
1321,130,14
1322,130,55
1323,130,12
1324,130,45
1325,130,13
1326,130,33
1327,130,4
1328,131,547
1329,131,532
1330,131,33
1331,131,116
1332,131,20
1333,131,13
1334,131,4
1335,131,11
1336,131,14
1337,131,12
1338,131,36
1339,131,21
1340,132,115
1341,132,95
1342,132,7
1343,132,33
1344,132,12
1345,132,13
1346,132,55
1347,133,18
1348,133,148
1349,133,14
1350,133,12
1351,133,55
1352,133,13
1353,133,58
1354,134,508
1355,134,12
1356,134,246
1357,134,4
1358,134,14
1359,134,36
1360,134,116
1361,135,26
1362,135,262
1363,135,44
1364,135,18
1365,135,12
1366,135,13
1367,135,55
1368,135,58
1369,136,547
1370,136,19
1371,136,663
1372,136,144
1373,136,148
1374,136,44
1375,136,33
1376,136,4
1377,136,12
1378,136,241
1379,136,13
1380,136,10
1381,136,11
1382,136,22
1383,136,7
1384,137,939
1385,137,832
1386,137,19
1387,137,167
1388,137,12
1389,137,10
1390,137,55
1391,138,940
1392,138,167
1393,138,12
1394,138,13
1395,138,583
1396,138,280
1397,138,55
1398,139,575
1399,139,418
1400,139,19
1401,139,167
1402,139,12
1403,139,13
1404,139,280
1405,139,583
1406,139,383
1407,140,428
1408,140,19
1409,140,241
1410,140,355
1411,140,34
1412,140,12
1413,140,14
1414,140,11
1415,140,33
1416,140,22
1417,140,21
1418,140,4
1419,141,920
1420,141,186
1421,141,378
1422,141,241
1423,141,19
1424,141,45
1425,141,11
1426,141,13
1427,141,33
1428,141,12
1429,141,383
1430,142,22
1431,142,19
1432,142,55
1433,142,12
1434,142,11
1435,142,45
1436,142,383
1437,143,22
1438,143,19
1439,143,12
1440,143,427
1441,143,11
1442,143,45
1443,143,383
1444,144,284
1445,144,19
1446,144,91
1447,144,33
1448,144,390
1449,144,22
1450,144,12
1451,144,4
1452,144,13
1453,144,14
1454,144,116
1455,144,102
1456,144,113
1457,145,941
1458,145,19
1459,145,281
1460,145,12
1461,145,11
1462,145,167
1463,145,55
1464,146,266
1465,146,12
1466,146,91
1467,146,10
1468,146,33
1469,146,14
1470,147,942
1471,147,174
1472,147,943
1473,147,25
1474,147,190
1475,147,944
1476,147,167
1477,147,91
1478,147,21
1479,148,945
1480,148,43
1481,148,26
1482,148,148
1483,148,17
1484,148,44
1485,148,153
1486,148,91
1487,148,113
1488,148,55
1489,148,4
1490,148,14
1491,148,22
1492,148,12
1493,148,390
1494,148,13
1495,148,10
1496,149,40
1497,149,44
1498,149,25
1499,149,47
1500,149,17
1501,149,43
1502,149,148
1503,149,46
1504,149,12
1505,149,113
1506,149,13
1507,149,4
1508,149,14
1509,149,55
1510,149,91
1511,149,33
1512,149,10
1513,150,252
1514,150,148
1515,150,22
1516,150,2
1517,150,44
1518,150,48
1519,150,21
1520,150,14
1521,150,33
1522,150,20
1523,150,13
1524,150,4
1525,150,12
1526,150,10
1527,150,116
1528,151,946
1529,151,10
1530,151,12
1531,151,4
1532,151,14
1533,151,13
1534,151,11
1535,151,287
1536,151,163
1537,151,36
1538,151,102
1539,152,735
1540,152,144
1541,152,44
1542,152,4
1543,152,14
1544,152,36
1545,152,322
1546,152,12
1547,152,21
1548,152,10
1549,152,116
1550,152,238
1551,153,530
1552,153,366
1553,153,4
1554,153,54
1555,153,280
1556,153,91
1557,153,116
1558,153,167
1559,153,401
1560,153,20
1561,153,10
1562,154,145
1563,154,20
1564,154,55
1565,154,12
1566,154,13
1567,154,928
1568,154,623
1569,154,129
1570,154,11
1571,154,131
1572,154,4
1573,154,890
1574,154,833
1575,154,102
1576,154,36
1577,154,116
1578,154,10
1579,154,91
1580,154,33
1581,155,43
1582,155,44
1583,155,26
1584,155,33
1585,155,45
1586,155,91
1587,155,10
1588,155,22
1589,155,113
1590,155,13
1591,155,313
1592,155,4
1593,155,14
1594,155,12
1595,156,62
1596,156,18
1597,156,55
1598,156,11
1599,156,12
1600,156,10
1601,156,13
1602,156,116
1603,156,91
1604,156,4
1605,156,20
1606,156,14
1607,156,329
1608,157,638
1609,157,19
1610,157,7
1611,157,167
1612,157,22
1613,157,12
1614,157,13
1615,157,55
1616,157,383
1617,157,91
1618,157,947
1619,158,398
1620,158,19
1621,158,254
1622,158,94
1623,158,22
1624,158,91
1625,158,20
1626,158,13
1627,158,4
1628,158,14
1629,158,102
1630,158,10
1631,159,331
1632,159,12
1633,159,13
1634,159,55
1635,159,33
1636,159,91
1637,160,331
1638,160,437
1639,160,12
1640,160,13
1641,160,10
1642,160,14
1643,160,55
1644,160,33
1645,161,371
1646,161,254
1647,161,47
1648,161,54
1649,161,25
1650,161,128
1651,161,22
1652,161,10
1653,161,116
1654,161,13
1655,161,4
1656,161,14
1657,161,102
1658,161,11
1659,161,20
1660,161,36
1661,162,367
1662,162,254
1663,162,54
1664,162,47
1665,162,10
1666,162,116
1667,162,55
1668,162,13
1669,162,4
1670,162,14
1671,162,102
1672,162,538
1673,162,163
1674,162,22
1675,163,19
1676,163,17
1677,163,937
1678,163,11
1679,163,12
1680,163,13
1681,163,20
1682,164,948
1683,164,254
1684,164,144
1685,164,47
1686,164,20
1687,164,10
1688,164,13
1689,164,22
1690,164,4
1691,164,12
1692,164,14
1693,164,113
1694,164,33
1695,165,117
1696,165,4
1697,165,14
1698,165,21
1699,165,10
1700,166,173
1701,166,10
1702,166,901
1703,166,142
1704,166,102
1705,166,208
1706,167,222
1707,167,4
1708,167,14
1709,167,102
1710,167,104
1711,167,101
1712,167,55
1713,167,36
1714,168,222
1715,168,79
1716,168,12
1717,168,10
1718,168,7
1719,168,11
1720,168,4
1721,168,14
1722,169,386
1723,169,19
1724,169,901
1725,169,12
1726,169,10
1727,169,13
1728,169,36
1729,169,4
1730,169,112
1731,169,21
1732,170,2
1733,170,12
1734,170,60
1735,170,14
1736,170,4
1737,170,949
1738,170,45
1739,171,128
1740,171,12
1741,171,60
1742,171,4
1743,171,14
1744,171,102
1745,171,55
1746,171,11
1747,171,83
1748,172,12
1749,172,4
1750,172,14
1751,172,102
1752,172,55
1753,172,129
1754,172,101
1755,172,11
1756,173,44
1757,173,34
1758,173,12
1759,173,14
1760,173,55
1761,173,129
1762,173,11
1763,173,4
1764,173,91
1765,174,602
1766,174,16
1767,174,437
1768,174,46
1769,174,19
1770,174,21
1771,174,12
1772,174,427
1773,174,639
1774,174,13
1775,175,547
1776,175,788
1777,175,19
1778,175,11
1779,175,12
1780,175,13
1781,175,21
1782,175,4
1783,176,77
1784,176,134
1785,176,20
1786,176,22
1787,176,44
1788,176,25
1789,176,17
1790,176,19
1791,176,10
1792,176,4
1793,176,14
1794,176,91
1795,176,28
1796,176,12
1797,176,13
1798,176,21
1799,176,102
1800,176,113
1801,177,46
1802,177,19
1803,177,94
1804,177,13
1805,177,10
1806,177,11
1807,177,22
1808,177,12
1809,177,142
1810,178,950
1811,178,103
1812,178,663
1813,178,951
1814,178,14
1815,178,952
1816,178,953
1817,178,277
1818,178,247
1819,178,954
1820,178,280
1821,178,10
1822,179,930
1823,179,16
1824,179,19
1825,179,125
1826,179,13
1827,179,113
1828,179,33
1829,179,4
1830,179,22
1831,179,14
1832,179,390
1833,179,12
1834,180,43
1835,180,207
1836,180,204
1837,180,347
1838,180,757
1839,180,928
1840,180,129
1841,180,277
1842,180,890
1843,180,91
1844,180,12
1845,180,55
1846,180,33
1847,181,252
1848,181,11
1849,181,12
1850,181,13
1851,181,22
1852,181,20
1853,182,955
1854,182,19
1855,182,47
1856,182,17
1857,182,241
1858,182,20
1859,182,22
1860,182,12
1861,182,113
1862,182,21
1863,182,13
1864,182,116
1865,183,930
1866,183,241
1867,183,438
1868,183,19
1869,183,14
1870,183,12
1871,183,4
1872,183,13
1873,183,20
1874,183,383
1875,183,113
1876,184,956
1877,184,254
1878,184,26
1879,184,47
1880,184,22
1881,184,12
1882,184,4
1883,184,20
1884,184,14
1885,184,13
1886,184,11
1887,184,113
1888,185,285
1889,185,10
1890,185,102
1891,185,901
1892,185,957
1893,185,142
1894,186,388
1895,186,2
1896,186,11
1897,186,12
1898,186,13
1899,186,37
1900,186,4
1901,186,14
1902,186,33
1903,187,266
1904,187,144
1905,187,2
1906,187,34
1907,187,12
1908,187,37
1909,187,4
1910,187,14
1911,187,102
1912,187,11
1913,187,91
1914,188,266
1915,188,292
1916,188,34
1917,188,12
1918,188,10
1919,188,4
1920,188,14
1921,188,55
1922,189,43
1923,189,4
1924,189,14
1925,189,55
1926,189,11
1927,189,12
1928,189,13
1929,189,33
1930,189,10
1931,190,50
1932,190,12
1933,190,91
1934,190,757
1935,190,958
1936,191,545
1937,191,40
1938,191,160
1939,191,25
1940,191,104
1941,191,103
1942,191,280
1943,191,14
1944,191,10
1945,191,91
1946,191,13
1947,191,444
1948,191,20
1949,192,77
1950,192,43
1951,192,17
1952,192,44
1953,192,153
1954,192,14
1955,192,113
1956,192,13
1957,192,12
1958,192,21
1959,192,4
1960,193,40
1961,193,43
1962,193,17
1963,193,44
1964,193,46
1965,193,12
1966,193,13
1967,193,33
1968,193,36
1969,194,547
1970,194,4
1971,194,14
1972,194,280
1973,194,383
1974,194,499
1975,194,21
1976,194,19
1977,194,13
1978,194,281
1979,195,934
1980,195,4
1981,195,14
1982,195,280
1983,195,383
1984,195,499
1985,195,21
1986,195,19
1987,195,13
1988,195,281
1989,196,930
1990,196,160
1991,196,54
1992,196,959
1993,196,94
1994,196,4
1995,196,102
1996,196,14
1997,196,11
1998,196,91
1999,196,116
2000,196,12
2001,196,13
2002,196,10
2003,196,237
2004,196,33
2005,196,22
2006,196,45
2007,197,192
2008,197,44
2009,197,26
2010,197,22
2011,197,113
2012,197,33
2013,197,10
2014,197,13
2015,197,12
2016,197,4
2017,197,91
2018,197,14
2019,197,116
2020,197,102
2021,197,45
2022,198,171
2023,198,102
2024,198,626
2025,198,91
2026,198,960
2027,198,12
2028,199,155
2029,199,510
2030,199,961
2031,199,280
2032,199,4
2033,199,14
2034,199,962
2035,200,679
2036,200,20
2037,200,28
2038,200,12
2039,200,55
2040,200,4
2041,200,14
2042,200,13
2043,200,167
2044,200,22
2045,201,893
2046,201,44
2047,201,264
2048,201,10
2049,201,20
2050,201,163
2051,201,13
2052,201,91
2053,201,4
2054,201,14
2055,201,55
2056,202,62
2057,202,4
2058,202,14
2059,202,280
2060,202,54
2061,202,10
2062,202,91
2063,202,12
2064,203,350
2065,203,464
2066,203,103
2067,203,7
2068,203,10
2069,203,11
2070,203,12
2071,203,33
2072,204,72
2073,204,4
2074,204,14
2075,204,36
2076,204,55
2077,204,20
2078,204,10
2079,204,12
2080,204,91
2081,204,13
2082,204,22
2083,204,11
2084,204,142
2085,205,963
2086,205,254
2087,205,47
2088,205,22
2089,205,91
2090,205,13
2091,205,142
2092,205,4
2093,205,113
2094,205,14
2095,205,10
2096,206,386
2097,206,12
2098,206,10
2099,206,14
2100,206,268
2101,206,91
2102,206,45
2103,207,218
2104,207,404
2105,207,12
2106,207,10
2107,207,4
2108,207,14
2109,207,55
2110,207,91
2111,207,45
2112,208,49
2113,208,7
2114,208,12
2115,208,10
2116,208,14
2117,208,55
2118,208,129
2119,208,11
2120,208,22
2121,208,4
2122,208,91
2123,208,128
2124,208,103
2125,209,963
2126,209,25
2127,209,17
2128,209,254
2129,209,10
2130,209,113
2131,209,12
2132,209,13
2133,209,91
2134,209,36
2135,209,116
2136,209,33
