,recipe_id,ingredient
907,82,113
908,82,91
909,82,36
910,82,21
911,82,12
912,82,13
913,82,20
914,83,43
915,83,437
916,83,17
917,83,25
918,83,174
919,83,187
920,83,172
921,83,11
922,83,241
923,83,19
924,83,4
925,83,13
926,83,33
927,83,257
928,83,21
929,83,45
930,84,196
931,84,160
932,84,25
933,84,17
934,84,181
935,84,12
936,84,91
937,84,397
938,85,222
939,85,181
940,85,14
941,85,104
942,85,112
943,85,13
944,85,11
945,85,116
946,85,91
947,85,55
948,86,16
949,86,219
950,86,19
951,86,113
952,86,12
953,86,322
954,87,1153
955,87,219
956,87,437
957,87,1159
958,87,766
959,87,190
960,87,157
961,87,36
962,87,12
963,87,105
964,87,91
965,87,397
966,87,21
967,87,238
968,87,20
969,88,331
970,88,40
971,88,12
972,88,13
973,88,172
974,88,33
975,89,440
976,89,382
977,89,147
978,89,149
979,89,19
980,89,43
981,89,25
982,89,1444
983,89,12
984,89,10
985,89,290
986,90,10
987,90,8
988,90,60
989,90,106
990,90,12
991,90,33
992,90,2048
993,90,2049
994,90,129
995,90,757
996,90,55
997,90,698
998,90,2050
999,91,79
1000,91,190
1001,91,18
1002,91,101
1003,91,14
1004,91,12
1005,91,121
1006,91,91
1007,92,105
1008,92,91
1009,92,33
1010,92,10
1011,92,318
1012,92,4
1013,92,190
1014,92,1039
1015,92,1136
1016,92,1141
1017,92,437
1018,92,38
1019,93,43
1020,93,33
1021,93,106
1022,93,14
1023,93,4
1024,93,12
1025,93,626
1026,93,13
1027,94,12
1028,94,507
1029,94,256
1030,94,19
1031,94,872
1032,94,190
1033,94,1049
1034,94,91
1035,94,21
1036,95,397
1037,95,656
1038,95,4
1039,95,14
1040,95,102
1041,95,101
1042,95,2048
1043,95,10
1044,96,346
1045,96,25
1046,96,44
1047,96,70
1048,96,102
1049,96,14
1050,96,280
1051,96,91
1052,96,10
1053,96,13
1054,96,21
1055,96,2019
1056,96,401
1057,96,7
1058,97,547
1059,97,125
1060,97,19
1061,97,4
1062,97,12
1063,97,280
1064,97,13
1065,97,22
1066,97,20
1067,98,36
1068,98,14
1069,98,101
1070,98,102
1071,98,33
1072,98,121
1073,98,319
1074,98,91
1075,98,905
1076,98,353
1077,98,237
1078,98,95
1079,98,190
1080,98,18
1081,98,256
1082,98,156
1083,99,62
1084,99,1375
1085,99,4
1086,99,14
1087,99,113
1088,99,91
1089,99,12
1090,99,322
1091,99,245
1092,100,43
1093,100,1375
1094,100,4
1095,100,14
1096,100,113
1097,100,91
1098,100,12
1099,100,322
1100,100,245
1101,101,219
1102,101,12
1103,101,79
1104,101,13
1105,101,2051
1106,102,409
1107,102,1375
1108,102,19
1109,102,287
1110,102,383
1111,102,91
1112,102,13
1113,102,11
1114,102,33
1115,102,4
1116,102,14
1117,102,7
1118,103,205
1119,103,687
1120,103,91
1121,103,509
1122,104,331
1123,104,241
1124,104,172
1125,104,13
1126,104,91
