,recipe_id,ingredient
1171,101,43
1172,101,1154
1173,101,19
1174,101,22
1175,101,113
1176,101,45
1177,101,4
1178,101,14
1179,101,91
1180,101,33
1181,102,276
1182,102,2
1183,102,22
1184,102,12
1185,102,13
1186,102,11
1187,102,4
1188,102,14
1189,103,468
1190,103,254
1191,103,25
1192,103,153
1193,103,12
1194,103,10
1195,103,13
1196,103,14
1197,103,4
1198,103,55
1199,103,11
1200,104,134
1201,104,44
1202,104,19
1203,104,144
1204,104,12
1205,104,10
1206,104,116
1207,104,13
1208,104,33
1209,104,36
1210,104,427
1211,104,4
1212,104,20
1213,104,21
1214,105,1644
1215,105,44
1216,105,1188
1217,105,19
1218,105,7
1219,105,12
1220,105,10
1221,105,116
1222,105,13
1223,105,14
1224,105,102
1225,105,33
1226,105,4
1227,105,113
1228,106,16
1229,106,19
1230,106,22
1231,106,102
1232,106,4
1233,106,116
1234,106,14
1235,106,20
1236,106,12
1237,106,13
1238,107,196
1239,107,432
1240,107,10
1241,107,13
1242,107,4
1243,107,22
1244,107,14
1245,107,20
1246,107,12
1247,107,58
1248,107,113
1249,108,43
1250,108,44
1251,108,334
1252,108,25
1253,108,46
1254,108,17
1255,108,437
1256,108,153
1257,108,16
1258,108,1327
1259,108,12
1260,108,13
1261,108,14
1262,108,11
1263,108,33
1264,108,21
1265,108,28
1266,108,427
1267,108,4
1268,108,45
1269,109,16
1270,109,438
1271,109,25
1272,109,18
1273,109,19
1274,109,48
1275,109,241
1276,109,254
1277,109,17
1278,109,13
1279,109,20
1280,109,21
1281,109,12
1282,109,11
1283,110,62
1284,110,918
1285,110,12
1286,110,11
1287,111,16
1288,111,156
1289,111,19
1290,111,22
1291,111,103
1292,111,13
1293,111,11
1294,111,12
1295,111,4
1296,111,20
1297,111,45
1298,111,28
1299,111,553
1300,112,19
1301,112,91
1302,112,581
1303,112,20
1304,113,241
1305,113,437
1306,113,254
1307,113,25
1308,113,12
1309,113,45
1310,113,4
1311,113,102
1312,113,14
1313,114,19
1314,114,103
1315,114,16
1316,114,438
1317,114,148
1318,114,17
1319,114,254
1320,114,144
1321,114,153
1322,114,20
1323,114,12
1324,114,113
1325,114,13
1326,114,21
1327,115,369
1328,115,241
1329,115,2271
1330,115,125
1331,115,12
1332,115,116
1333,115,4
1334,115,102
1335,115,142
1336,116,260
1337,116,34
1338,116,12
1339,116,10
1340,116,14
1341,116,55
1342,116,33
1343,116,4
1344,116,91
1345,116,877
1346,116,833
1347,117,117
1348,117,178
1349,117,256
1350,117,241
1351,117,19
1352,117,22
1353,117,266
1354,117,54
1355,117,14
1356,117,102
1357,117,12
1358,117,13
1359,117,21
1360,117,177
1361,117,91
1362,117,45
1363,117,11
1364,117,10
1365,117,55
1366,117,4
1367,118,117
1368,118,22
1369,118,79
1370,118,19
1371,118,116
1372,118,237
1373,118,4
1374,118,14
1375,118,45
1376,118,102
1377,118,91
1378,118,12
1379,119,2272
1380,119,146
1381,119,400
1382,119,12
1383,119,4
1384,119,14
1385,119,55
1386,120,16
1387,120,438
1388,120,148
1389,120,17
1390,120,153
1391,120,19
1392,120,22
1393,120,12
1394,120,11
1395,120,4
1396,120,14
1397,120,45
1398,120,13
1399,121,78
1400,121,79
1401,121,17
1402,121,22
1403,121,12
1404,121,4
1405,121,13
1406,121,14
1407,121,11
1408,121,10
1409,121,45
1410,122,428
1411,122,195
1412,122,13
1413,122,33
1414,122,45
1415,122,36
1416,122,4
1417,122,10
1418,122,14
1419,122,22
1420,122,102
1421,122,11
1422,123,62
1423,123,415
1424,123,14
1425,123,55
1426,123,4
1427,124,660
1428,124,25
1429,124,254
1430,124,10
1431,124,13
1432,124,11
1433,124,4
1434,124,28
1435,124,14
1436,124,12
1437,124,55
1438,124,45
