,recipe_id,ingredient
527,50,21
528,50,101
529,50,4
530,51,929
531,51,4
532,51,14
533,51,12
534,51,91
535,51,397
536,51,21
537,51,33
538,52,46
539,52,173
540,52,114
541,52,25
542,52,254
543,52,174
544,52,19
545,52,22
546,52,21
547,52,4
548,52,14
549,52,13
550,52,12
551,52,10
552,52,20
553,53,1190
554,53,17
555,53,25
556,53,44
557,53,12
558,53,13
559,53,4
560,53,14
561,53,11
562,53,28
563,53,128
564,53,21
565,54,186
566,54,2
567,54,101
568,54,19
569,54,22
570,54,437
571,54,44
572,54,91
573,54,116
574,54,4
575,54,102
576,54,20
577,55,43
578,55,91
579,55,60
580,55,116
581,55,12
582,55,21
583,55,320
584,55,129
585,55,7
586,56,186
587,56,187
588,56,17
589,56,19
590,56,25
591,56,378
592,56,44
593,56,22
594,56,18
595,56,13
596,56,12
597,56,746
598,56,4
599,56,14
600,56,33
601,56,620
602,56,7
603,56,113
604,57,273
605,57,12
606,57,14
607,57,1196
608,58,273
609,58,19
610,58,22
611,58,34
612,58,12
613,58,4
614,58,14
615,58,11
616,58,318
617,58,237
618,58,241
619,58,687
620,59,114
621,59,254
622,59,19
623,59,144
624,59,241
625,59,12
626,59,10
627,59,116
628,59,13
629,59,14
630,59,91
631,59,113
632,59,21
633,59,4
634,59,45
635,60,432
636,60,927
637,60,476
638,60,12
639,60,11
640,60,13
641,60,4
642,60,91
643,60,55
644,60,10
645,61,222
646,61,54
647,61,103
648,61,12
649,61,37
650,61,22
651,61,45
652,61,21
653,62,186
654,62,134
655,62,53
656,62,19
657,62,275
658,62,33
659,62,12
660,62,113
661,62,13
662,62,21
663,62,4
664,62,10
665,62,20
666,62,14
667,63,20
668,63,418
669,63,958
670,63,241
671,63,22
672,63,19
673,63,91
674,63,60
675,63,1197
676,63,599
677,64,16
678,64,410
679,64,17
680,64,19
681,64,13
682,64,12
683,64,22
684,64,4
685,64,20
686,64,14
687,65,147
688,65,355
689,65,174
690,65,19
691,65,12
692,65,37
693,65,14
694,65,11
695,65,33
696,65,4
697,65,320
698,66,2
699,66,147
700,66,12
701,66,37
702,66,14
703,66,22
704,67,40
705,67,147
706,67,27
707,67,144
708,67,12
709,67,4
710,67,14
711,67,13
712,67,20
713,67,22
714,68,355
715,68,40
716,68,147
717,68,19
718,68,34
719,68,12
720,68,37
721,68,4
722,68,14
723,68,33
724,68,21
725,69,43
726,69,378
727,69,22
728,69,19
729,69,12
730,69,13
731,69,10
732,69,45
733,69,11
734,69,4
735,69,102
736,69,14
737,70,1105
738,70,14
739,70,55
740,70,95
741,71,171
742,71,1198
743,71,32
744,71,102
745,71,81
746,71,216
747,72,300
748,72,44
749,72,25
750,72,22
751,72,116
752,72,20
753,72,12
754,72,113
755,72,33
756,72,102
757,72,13
758,72,4
759,72,21
760,72,14
761,72,10
762,73,1199
763,73,237
764,73,19
765,73,4
766,73,14
767,73,22
768,73,91
769,73,12
770,73,280
771,73,13
772,73,163
773,73,20
774,74,62
775,74,12
776,74,10
777,74,833
778,74,91
779,74,129
780,74,113
781,74,277
782,74,4
783,74,14
784,74,33
785,74,55
786,75,62
787,75,10
788,75,11
789,75,91
790,75,14
791,75,833
792,75,12
793,75,55
794,75,129
795,75,665
796,75,277
797,75,4
798,75,33
799,76,186
800,76,94
801,76,254
802,76,22
803,76,4
804,76,113
805,76,13
806,76,101
807,76,12
808,76,20
809,76,14
810,76,21
811,77,84
812,77,19
813,77,181
814,77,22
815,77,44
816,77,13
817,77,12
818,77,20
819,77,4
820,77,14
821,78,253
822,78,44
823,78,124
824,78,992
825,78,36
826,78,102
827,78,247
828,78,10
829,78,112
830,78,33
831,78,329
832,78,55
833,78,13
834,78,12
835,79,300
836,79,22
837,79,4
838,79,14
839,79,91
840,79,12
841,79,10
842,79,45
843,79,116
844,79,113
845,79,33
846,79,91
847,79,102
848,80,807
849,80,36
850,80,12
851,80,10
852,80,116
853,80,33
854,80,102
855,80,248
856,80,365
857,80,837
858,80,175
859,80,21
860,81,114
861,81,437
862,81,46
863,81,22
864,81,44
865,81,20
866,81,13
867,81,12
868,81,113
869,81,21
870,81,4
871,81,10
872,81,14
873,82,929
874,82,271
875,82,19
876,82,22
877,82,13
878,82,12
879,82,639
880,82,427
881,82,20
882,82,4
883,83,1200
884,83,147
885,83,12
886,83,37
887,83,21
888,83,45
889,84,43
890,84,25
891,84,254
892,84,13
893,84,12
894,84,4
895,84,22
896,84,14
897,84,45
898,84,290
899,85,192
900,85,289
901,85,660
902,85,144
903,85,22
904,85,10
905,85,11
906,85,21
907,85,4
908,85,14
909,85,20
910,85,12
911,86,1201
912,86,12
913,86,13
914,86,4
915,86,14
916,86,55
917,86,129
918,86,101
919,86,11
920,86,888
921,86,347
922,86,928
923,86,887
924,86,128
925,87,284
926,87,1202
927,87,19
928,87,25
929,87,44
930,87,13
931,87,21
932,87,12
933,87,22
934,87,20
935,87,4
936,87,14
937,87,91
938,88,134
939,88,12
940,88,14
941,88,55
942,88,101
943,88,11
944,88,116
945,88,4
946,88,402
947,88,91
948,88,418
949,89,134
950,89,12
951,89,116
952,89,37
953,89,14
954,89,102
955,89,55
956,89,101
957,89,11
958,89,4
959,89,36
960,89,45
961,89,290
962,89,91
963,90,134
964,90,34
965,90,12
966,90,10
967,90,14
968,90,102
969,90,55
970,90,101
971,90,11
972,90,116
973,90,4
974,90,418
975,90,91
976,91,300
977,91,19
978,91,22
979,91,4
980,91,14
981,91,12
982,91,10
983,91,45
984,91,116
985,91,91
986,92,350
987,92,1203
988,92,13
989,92,12
990,92,14
991,92,20
992,93,379
993,93,43
994,93,17
995,93,49
996,93,22
997,93,4
998,93,14
999,93,113
1000,93,21
1001,93,12
1002,93,13
1003,93,10
1004,93,91
1005,93,20
1006,94,384
1007,94,385
1008,94,4
1009,94,14
1010,94,12
1011,94,11
1012,94,91
1013,94,13
1014,94,142
1015,94,102
1016,94,10
1017,94,116
1018,95,1204
1019,95,54
1020,95,25
1021,95,103
1022,95,254
1023,95,438
1024,95,17
1025,95,174
1026,95,20
1027,95,12
1028,95,13
1029,95,21
1030,96,371
1031,96,25
1032,96,254
1033,96,7
1034,96,12
1035,96,10
1036,96,116
1037,96,13
1038,96,14
1039,96,113
1040,96,4
1041,96,1188
1042,96,20
1043,97,1205
1044,97,350
1045,97,12
1046,97,37
1047,98,16
1048,98,17
1049,98,25
1050,98,19
1051,98,33
1052,98,22
1053,98,21
1054,98,4
1055,98,14
1056,98,12
1057,98,13
1058,98,20
1059,99,43
1060,99,26
1061,99,437
1062,99,17
1063,99,44
1064,99,113
1065,99,21
1066,99,102
1067,99,4
1068,99,14
1069,99,13
1070,99,12
1071,99,10
1072,99,22
1073,99,290
1074,99,20
1075,100,1206
1076,100,181
1077,100,125
1078,100,34
1079,100,4
1080,100,14
1081,100,102
1082,100,116
1083,100,104
1084,100,91
1085,101,145
1086,101,273
1087,101,14
1088,101,4
1089,101,21
1090,102,1185
1091,102,1207
1092,102,4
1093,102,14
1094,102,113
1095,102,12
1096,102,13
1097,102,21
1098,102,1525
1099,102,4
1100,103,284
1101,103,16
1102,103,134
1103,103,2
1104,103,25
1105,103,437
1106,103,19
1107,103,22
1108,103,17
1109,103,12
1110,103,10
1111,103,116
1112,103,21
1113,103,113
1114,103,91
1115,103,4
1116,103,14
1117,103,13
1118,103,20
1119,104,25
1120,104,437
1121,104,36
1122,104,17
1123,104,400
1124,104,1208
1125,104,19
1126,104,12
1127,104,21
1128,104,4
1129,104,14
1130,104,22
1131,104,28
1132,104,13
1133,104,20
1134,105,292
1135,105,331
1136,105,44
1137,105,26
1138,105,22
1139,105,101
1140,105,12
1141,105,10
1142,105,91
1143,105,620
1144,105,13
1145,105,14
1146,105,7
1147,105,21
1148,106,186
1149,106,4
1150,106,14
1151,106,237
1152,106,91
1153,107,1200
1154,107,1209
1155,107,289
1156,107,21
1157,107,33
1158,107,12
1159,107,20
1160,108,431
1161,108,2
1162,108,44
1163,108,17
1164,108,19
1165,108,22
1166,108,144
1167,108,12
1168,108,116
1169,108,91
1170,108,113
1171,108,4
1172,108,33
1173,108,14
1174,108,20
1175,108,13
1176,109,2
1177,109,924
1178,109,174
1179,109,437
1180,109,148
1181,109,25
1182,109,254
1183,109,19
1184,109,22
1185,109,53
1186,109,241
1187,109,4
1188,109,14
1189,109,13
1190,109,12
1191,109,20
1192,109,10
1193,109,45
1194,109,21
1195,110,155
1196,110,17
1197,110,25
1198,110,254
1199,110,4
1200,110,14
1201,110,13
1202,110,12
1203,110,20
1204,110,21
1205,111,300
1206,111,637
1207,111,34
1208,111,116
1209,111,4
1210,111,14
1211,111,102
1212,111,1210
1213,112,273
1214,112,973
1215,112,12
1216,112,37
1217,112,14
1218,113,273
1219,113,166
1220,113,149
1221,113,204
1222,113,205
1223,113,12
1224,113,4
1225,113,14
1226,113,129
1227,114,166
1228,114,273
1229,114,12
1230,114,4
1231,114,14
1232,114,11
1233,114,91
1234,114,21
1235,115,1211
1236,115,1163
1237,115,1076
1238,115,181
1239,115,12
1240,115,33
1241,116,25
1242,116,943
1243,116,331
1244,116,241
1245,116,22
1246,116,10
1247,116,14
1248,116,91
1249,116,4
1250,116,13
1251,116,21
1252,116,7
1253,116,12
1254,117,57
1255,117,22
1256,117,12
1257,117,237
1258,117,116
1259,117,91
1260,117,21
1261,117,7
1262,117,113
1263,117,4
1264,117,20
1265,117,14
1266,118,273
1267,118,22
1268,118,34
1269,118,12
1270,118,4
1271,118,14
1272,118,102
1273,118,102
1274,118,354
1275,119,49
1276,119,4
1277,119,14
1278,119,91
1279,119,13
1280,119,21
1281,119,7
1282,120,46
1283,120,437
1284,120,44
1285,120,153
1286,120,22
1287,120,14
1288,120,21
1289,120,13
1290,120,12
1291,120,10
1292,120,20
1293,120,4
1294,121,381
1295,121,437
1296,121,21
1297,121,22
1298,121,4
1299,121,12
1300,121,20
1301,121,13
1302,122,379
1303,122,284
1304,122,266
1305,122,22
1306,122,1020
1307,122,12
1308,122,13
1309,122,10
1310,122,4
1311,122,14
1312,122,21
1313,122,20
1314,123,32
1315,123,222
1316,123,374
1317,123,20
1318,123,4
1319,123,14
1320,123,10
1321,123,91
1322,123,11
1323,123,22
1324,123,128
1325,124,331
1326,124,206
1327,124,25
1328,124,144
1329,124,1025
1330,124,19
1331,124,4
1332,124,14
1333,124,13
1334,124,12
1335,124,21
1336,124,22
1337,124,20
1338,124,45
1339,125,40
1340,125,147
1341,125,173
1342,125,134
1343,125,148
1344,125,19
1345,125,12
1346,125,10
1347,125,4
1348,125,14
1349,125,21
1350,125,13
1351,126,40
1352,126,807
1353,126,102
1354,126,12
1355,126,10
1356,126,4
1357,126,116
1358,126,33
1359,126,14
1360,126,13
1361,127,40
1362,127,2
1363,127,241
1364,127,22
1365,127,19
1366,127,4
1367,127,14
1368,127,12
1369,127,21
1370,127,45
1371,127,10
1372,128,196
1373,128,111
1374,128,34
1375,128,12
1376,128,10
1377,128,4
1378,128,14
1379,128,21
1380,129,114
1381,129,7
1382,129,12
1383,129,10
1384,129,13
1385,129,14
1386,129,33
1387,129,113
1388,129,111
1389,129,4
1390,129,91
1391,129,83
1392,130,119
1393,130,101
1394,130,83
1395,130,12
1396,130,4
1397,130,14
1398,130,22
1399,130,102
1400,130,111
1401,130,91
1402,130,21
1403,131,171
1404,131,111
1405,131,102
1406,131,91
1407,131,10
1408,131,12
1409,131,397
1410,131,22
1411,132,1092
1412,132,19
1413,132,1188
1414,132,12
1415,132,13
1416,132,14
1417,132,11
1418,132,4
1419,132,20
1420,132,102
1421,132,21
1422,133,330
1423,133,4
1424,133,13
1425,133,12
1426,133,21
1427,133,10
1428,133,91
1429,133,113
1430,133,14
1431,133,22
1432,133,20
1433,134,510
1434,134,4
1435,134,14
1436,134,106
1437,134,12
1438,134,1212
1439,134,91
1440,135,186
1441,135,1202
1442,135,19
1443,135,22
1444,135,12
1445,135,91
1446,135,121
1447,135,113
1448,135,21
1449,135,4
1450,135,14
1451,135,13
1452,135,20
1453,136,273
1454,136,125
1455,136,12
1456,136,14
1457,136,324
1458,136,33
1459,136,4
1460,136,102
1461,136,91
1462,137,2
1463,137,276
1464,137,13
1465,137,10
1466,137,12
1467,137,313
1468,137,91
1469,137,33
1470,138,300
1471,138,289
1472,138,4
1473,138,13
1474,138,20
1475,138,21
1476,138,33
1477,138,10
1478,138,12
1479,138,116
1480,138,14
1481,139,19
1482,139,2
1483,139,13
1484,139,21
1485,139,4
1486,139,22
1487,139,14
1488,139,20
1489,139,12
1490,140,16
1491,140,412
1492,140,19
1493,140,34
1494,140,12
1495,140,22
1496,141,437
1497,141,580
1498,141,25
1499,141,1181
1500,141,44
1501,141,54
1502,141,19
1503,141,12
1504,141,237
1505,141,91
1506,141,105
1507,141,238
1508,142,186
1509,142,438
1510,142,19
1511,142,148
1512,142,266
1513,142,21
1514,142,4
1515,142,14
1516,142,12
1517,142,33
1518,142,383
1519,143,197
1520,143,1213
1521,143,1214
1522,143,44
1523,143,40
1524,143,4
1525,143,101
1526,143,11
1527,143,10
1528,143,12
1529,143,21
1530,144,1215
1531,144,36
1532,144,14
1533,144,1216
1534,144,102
1535,144,12
1536,144,1217
1537,144,499
1538,145,186
1539,145,44
1540,145,16
1541,145,1208
1542,145,17
1543,145,53
1544,145,187
1545,145,54
1546,145,25
1547,145,22
1548,145,113
1549,145,20
1550,145,4
1551,145,14
1552,145,91
1553,145,13
1554,145,21
1555,145,12
1556,146,134
1557,146,16
1558,146,53
1559,146,22
1560,146,19
1561,146,14
1562,146,21
1563,146,12
1564,146,10
1565,146,13
1566,146,20
1567,146,4
1568,147,16
1569,147,701
1570,147,17
1571,147,19
1572,147,12
1573,147,4
1574,147,14
1575,147,13
1576,147,22
1577,147,20
1578,148,524
1579,148,1218
1580,148,14
1581,148,4
1582,148,7
1583,148,12
1584,148,13
1585,148,91
1586,148,318
1587,148,655
1588,148,238
1589,149,59
1590,149,16
1591,149,25
1592,149,19
1593,149,22
1594,149,21
1595,149,4
1596,149,14
1597,149,12
1598,149,20
1599,150,1219
1600,150,1029
1601,150,19
1602,150,17
1603,150,28
1604,150,12
1605,150,13
1606,150,21
1607,150,163
1608,151,40
1609,151,16
1610,151,438
1611,151,271
1612,151,174
1613,151,25
1614,151,19
1615,151,14
1616,151,13
1617,151,12
1618,151,22
1619,151,21
1620,151,20
1621,151,4
1622,151,11
1623,152,117
1624,152,17
1625,152,254
1626,152,25
1627,152,19
1628,152,241
1629,152,22
1630,152,33
1631,152,91
1632,152,36
1633,152,14
1634,152,237
1635,152,12
1636,152,4
1637,152,13
1638,152,113
1639,152,20
1640,153,19
1641,153,2
1642,153,144
1643,153,25
1644,153,44
1645,153,174
1646,153,241
1647,153,22
1648,153,12
1649,153,10
1650,153,21
1651,153,4
1652,153,113
1653,153,14
1654,153,13
1655,153,91
1656,153,20
1657,154,186
1658,154,17
1659,154,1220
1660,154,437
1661,154,25
1662,154,44
1663,154,13
1664,154,113
1665,154,21
1666,154,20
1667,154,4
1668,154,12
1669,154,427
1670,155,173
1671,155,44
1672,155,113
1673,155,60
1674,155,4
1675,155,12
1676,155,14
1677,155,10
1678,155,21
1679,155,13
1680,156,222
1681,156,4
1682,156,14
1683,156,5
1684,156,91
1685,157,2
1686,157,289
1687,157,4
1688,157,581
1689,157,10
1690,157,1197
1691,157,14
1692,157,21
1693,157,113
1694,158,43
1695,158,117
1696,158,4
1697,158,599
1698,158,13
1699,158,12
1700,158,22
1701,158,116
1702,158,45
1703,158,91
1704,158,237
1705,158,113
1706,159,114
1707,159,2
1708,159,144
1709,159,25
1710,159,19
1711,159,254
1712,159,22
1713,159,241
1714,159,437
1715,159,13
1716,159,21
1717,159,10
1718,159,12
1719,159,113
1720,159,4
1721,159,20
1722,159,14
